iid,pid,age,emotion,emotion_code
18,166,32,fear,2
22,166,28,neutral,4
23,143,25,sad,5
24,143,27,happy,3
26,143,24,neutral,4
27,143,43,neutral,4
28,143,51,happy,3
29,143,33,neutral,4
30,143,32,happy,3
31,143,36,happy,3
32,143,35,fear,2
33,143,46,happy,3
35,859,45,angry,0
36,859,44,surprise,6
37,859,36,neutral,4
40,859,38,fear,2
41,859,39,sad,5
45,859,31,neutral,4
46,859,46,neutral,4
48,859,29,neutral,4
50,859,31,sad,5
51,859,32,angry,0
53,859,38,neutral,4
54,859,34,neutral,4
55,859,32,happy,3
59,201,27,happy,3
60,201,26,happy,3
61,615,37,sad,5
62,615,30,neutral,4
64,615,32,fear,2
65,615,27,neutral,4
67,615,30,neutral,4
68,615,31,neutral,4
69,615,43,angry,0
70,615,29,neutral,4
71,615,35,angry,0
72,615,30,happy,3
74,164,39,happy,3
75,164,40,happy,3
76,164,32,happy,3
77,164,38,happy,3
94,1022,30,happy,3
95,1022,24,neutral,4
96,1022,31,happy,3
97,1022,23,happy,3
98,1022,36,happy,3
99,1022,30,neutral,4
100,1022,32,happy,3
101,1022,28,happy,3
103,266,23,sad,5
104,266,31,neutral,4
105,266,24,happy,3
106,266,26,neutral,4
108,78,28,neutral,4
109,78,33,neutral,4
110,78,29,neutral,4
111,78,27,happy,3
112,78,31,happy,3
113,78,32,sad,5
114,78,33,happy,3
115,78,32,happy,3
116,78,33,neutral,4
117,78,29,angry,0
119,78,32,sad,5
120,78,26,neutral,4
121,447,29,happy,3
124,447,24,neutral,4
130,447,25,neutral,4
137,470,26,neutral,4
139,813,30,happy,3
140,813,31,happy,3
141,813,27,happy,3
144,813,25,sad,5
145,813,24,neutral,4
146,813,24,happy,3
147,888,28,angry,0
148,888,28,neutral,4
149,888,24,happy,3
150,888,30,fear,2
151,888,30,neutral,4
152,888,28,neutral,4
190,6,48,neutral,4
192,487,26,angry,0
200,419,36,happy,3
202,578,22,fear,2
211,446,21,happy,3
256,948,33,happy,3
257,948,28,angry,0
261,849,31,happy,3
266,778,32,surprise,6
267,778,30,happy,3
268,778,31,neutral,4
269,778,31,happy,3
270,778,36,happy,3
273,249,34,sad,5
274,249,32,happy,3
276,286,33,happy,3
277,286,36,happy,3
278,286,31,happy,3
279,286,36,happy,3
280,286,32,happy,3
281,766,31,sad,5
283,766,46,neutral,4
284,766,41,neutral,4
285,766,41,neutral,4
291,804,28,angry,0
292,804,21,happy,3
293,804,23,neutral,4
294,804,27,happy,3
295,804,25,happy,3
301,652,38,happy,3
305,652,43,happy,3
306,335,30,happy,3
307,335,39,happy,3
308,335,40,happy,3
309,335,35,happy,3
310,335,29,happy,3
311,335,33,happy,3
312,335,36,happy,3
313,335,30,happy,3
315,335,31,neutral,4
321,800,23,happy,3
332,276,32,neutral,4
333,276,37,happy,3
334,276,30,neutral,4
335,276,32,happy,3
336,276,29,neutral,4
338,276,33,happy,3
339,276,32,happy,3
340,276,34,happy,3
341,276,33,happy,3
342,276,33,happy,3
343,276,35,happy,3
344,276,32,neutral,4
345,276,32,happy,3
346,276,37,happy,3
347,529,31,happy,3
348,529,31,happy,3
349,529,30,happy,3
350,529,32,sad,5
351,529,31,happy,3
352,529,30,neutral,4
353,529,31,happy,3
354,529,26,neutral,4
355,529,31,neutral,4
356,529,30,happy,3
357,529,31,neutral,4
358,529,29,fear,2
359,529,31,happy,3
360,529,31,neutral,4
361,529,32,neutral,4
363,529,29,angry,0
393,950,31,happy,3
397,950,28,neutral,4
398,950,30,happy,3
399,950,31,happy,3
400,950,32,happy,3
401,950,32,happy,3
405,172,28,neutral,4
406,172,25,neutral,4
407,172,28,happy,3
408,172,21,happy,3
409,172,22,happy,3
410,172,23,happy,3
411,172,25,happy,3
412,172,22,happy,3
413,172,27,happy,3
417,171,25,happy,3
418,171,21,happy,3
419,171,28,happy,3
420,171,22,happy,3
421,171,24,happy,3
422,171,27,happy,3
423,171,25,sad,5
424,171,26,neutral,4
426,311,30,happy,3
429,311,30,happy,3
430,311,31,angry,0
431,311,28,happy,3
432,311,39,happy,3
433,311,26,happy,3
434,311,28,angry,0
435,311,31,happy,3
436,311,31,happy,3
459,989,40,happy,3
460,989,27,happy,3
461,989,30,angry,0
462,989,44,angry,0
463,989,32,neutral,4
464,989,43,happy,3
465,989,34,happy,3
466,989,42,neutral,4
467,465,32,happy,3
469,465,31,happy,3
471,465,31,happy,3
472,465,29,neutral,4
473,466,33,happy,3
474,466,30,sad,5
475,466,29,happy,3
478,466,30,sad,5
479,646,33,happy,3
480,646,41,happy,3
481,646,32,happy,3
482,646,34,happy,3
483,646,35,happy,3
484,646,36,happy,3
486,786,25,sad,5
491,927,31,angry,0
497,20,48,happy,3
499,20,41,happy,3
501,303,23,happy,3
503,303,28,happy,3
504,303,29,happy,3
505,303,23,sad,5
507,303,27,happy,3
508,303,22,neutral,4
509,303,30,fear,2
511,303,30,happy,3
512,303,22,happy,3
514,254,25,neutral,4
515,254,21,neutral,4
517,254,25,neutral,4
518,1070,30,neutral,4
520,1070,26,neutral,4
521,1070,25,happy,3
522,1070,23,happy,3
525,241,30,neutral,4
527,241,31,neutral,4
528,241,33,happy,3
531,241,30,neutral,4
533,241,29,happy,3
534,322,33,neutral,4
535,322,27,sad,5
536,322,28,neutral,4
539,322,31,happy,3
540,322,32,sad,5
541,322,33,sad,5
542,322,28,happy,3
544,322,28,neutral,4
545,322,28,neutral,4
547,322,35,happy,3
548,322,33,neutral,4
549,308,22,happy,3
550,308,22,neutral,4
551,308,22,neutral,4
552,308,21,neutral,4
553,308,22,angry,0
554,308,23,happy,3
555,308,22,happy,3
556,521,22,happy,3
558,521,26,fear,2
559,521,28,happy,3
561,521,23,happy,3
562,521,30,happy,3
564,521,28,neutral,4
566,521,30,neutral,4
568,521,30,happy,3
570,675,30,happy,3
572,675,33,happy,3
576,936,33,happy,3
579,441,31,happy,3
580,441,30,happy,3
581,441,33,happy,3
582,441,29,happy,3
583,441,30,happy,3
584,441,29,sad,5
585,441,33,happy,3
586,441,33,happy,3
587,441,31,neutral,4
588,441,32,neutral,4
589,441,34,angry,0
590,441,29,happy,3
594,441,31,happy,3
595,441,32,neutral,4
637,291,24,happy,3
640,291,24,happy,3
641,291,28,happy,3
642,498,27,neutral,4
643,498,26,happy,3
644,498,28,happy,3
645,498,25,happy,3
647,498,26,happy,3
648,498,29,fear,2
649,498,29,neutral,4
655,434,34,happy,3
656,1097,23,happy,3
657,1097,23,happy,3
658,1097,23,neutral,4
660,1097,24,happy,3
661,1097,24,happy,3
662,1097,23,happy,3
665,744,45,happy,3
667,744,49,neutral,4
668,744,41,angry,0
672,257,32,happy,3
674,257,32,happy,3
675,755,50,sad,5
676,755,34,happy,3
677,755,44,angry,0
680,1112,27,happy,3
681,1112,26,happy,3
682,1112,23,happy,3
683,1112,33,happy,3
684,1112,35,happy,3
685,1112,26,happy,3
686,1064,36,happy,3
687,1064,41,happy,3
688,1064,33,happy,3
689,1064,36,happy,3
692,377,37,happy,3
693,377,41,happy,3
700,944,37,happy,3
726,836,31,neutral,4
727,836,32,happy,3
728,836,30,happy,3
729,836,24,happy,3
730,836,28,happy,3
731,450,26,happy,3
733,450,26,happy,3
736,628,25,happy,3
737,628,27,happy,3
738,628,27,happy,3
739,628,34,sad,5
740,628,24,happy,3
741,651,49,happy,3
742,651,32,happy,3
743,651,27,happy,3
745,651,36,happy,3
746,371,21,happy,3
747,371,22,happy,3
748,371,23,happy,3
752,371,27,happy,3
753,997,25,happy,3
754,997,26,happy,3
755,997,32,happy,3
756,997,31,happy,3
757,997,25,neutral,4
758,997,33,happy,3
759,997,25,happy,3
760,997,29,happy,3
762,797,32,happy,3
763,797,33,happy,3
764,797,32,happy,3
765,797,30,happy,3
766,114,31,happy,3
767,114,31,happy,3
768,114,28,sad,5
769,114,31,happy,3
770,114,29,happy,3
798,641,30,happy,3
799,641,27,happy,3
800,641,24,happy,3
801,641,26,happy,3
802,641,32,happy,3
803,641,29,happy,3
804,641,30,happy,3
805,641,33,happy,3
806,641,25,happy,3
807,641,25,neutral,4
809,641,29,happy,3
810,641,32,happy,3
817,672,34,happy,3
818,672,29,happy,3
819,672,25,happy,3
820,672,32,happy,3
821,672,26,happy,3
822,672,27,happy,3
823,672,35,happy,3
824,672,21,happy,3
825,672,31,happy,3
826,672,25,happy,3
827,672,33,sad,5
828,672,28,happy,3
829,672,30,happy,3
830,672,22,happy,3
831,672,29,happy,3
832,672,25,neutral,4
833,672,29,sad,5
834,207,23,happy,3
835,207,21,happy,3
836,207,25,neutral,4
837,207,22,happy,3
838,207,30,happy,3
839,207,24,happy,3
841,215,28,happy,3
842,215,25,happy,3
843,215,34,happy,3
844,215,23,sad,5
845,217,35,happy,3
846,217,27,happy,3
881,5,35,neutral,4
882,5,47,happy,3
883,5,30,angry,0
885,5,23,happy,3
886,725,23,neutral,4
887,725,29,happy,3
888,725,24,neutral,4
889,725,28,happy,3
890,725,23,happy,3
894,834,30,angry,0
895,834,29,happy,3
897,834,32,happy,3
899,834,30,happy,3
900,834,30,happy,3
942,417,25,neutral,4
946,203,27,happy,3
947,203,27,happy,3
948,203,28,happy,3
949,203,26,happy,3
950,203,31,happy,3
951,56,33,fear,2
953,56,31,neutral,4
954,56,39,neutral,4
956,1063,30,neutral,4
960,1063,31,happy,3
962,117,42,happy,3
963,117,33,happy,3
964,117,33,happy,3
966,117,38,happy,3
967,117,32,happy,3
968,117,43,happy,3
969,188,39,happy,3
970,188,28,happy,3
971,188,39,happy,3
972,188,25,neutral,4
973,188,40,angry,0
974,188,39,happy,3
981,150,29,angry,0
982,150,23,neutral,4
984,150,33,neutral,4
985,150,31,neutral,4
986,150,32,happy,3
987,150,29,happy,3
988,150,31,angry,0
989,89,26,angry,0
990,89,27,happy,3
991,89,25,happy,3
992,89,30,sad,5
994,89,32,sad,5
995,89,32,angry,0
996,89,25,fear,2
998,89,32,angry,0
999,89,27,angry,0
1000,89,27,neutral,4
1001,89,34,neutral,4
1014,768,35,sad,5
1015,768,30,neutral,4
1016,768,33,sad,5
1017,768,29,happy,3
1019,768,31,neutral,4
1020,768,29,neutral,4
1022,768,25,neutral,4
1023,768,34,happy,3
1024,768,36,happy,3
1025,768,31,neutral,4
1026,768,34,neutral,4
1098,438,32,neutral,4
1099,438,32,happy,3
1100,438,31,neutral,4
1101,438,33,neutral,4
1102,438,33,neutral,4
1103,438,33,happy,3
1104,438,30,neutral,4
1105,438,31,happy,3
1106,438,33,happy,3
1107,438,30,happy,3
1108,438,32,happy,3
1109,438,30,happy,3
1110,438,31,neutral,4
1111,438,32,happy,3
1112,438,35,happy,3
1120,602,41,happy,3
1121,602,40,neutral,4
1122,602,42,happy,3
1123,602,50,happy,3
1125,602,45,neutral,4
1126,602,38,happy,3
1127,602,34,happy,3
1128,602,42,neutral,4
1129,602,39,happy,3
1130,602,33,happy,3
1131,602,45,neutral,4
1132,602,44,happy,3
1143,343,43,happy,3
1144,343,38,happy,3
1148,343,32,happy,3
1149,343,48,happy,3
1150,343,51,happy,3
1151,343,34,happy,3
1154,28,45,angry,0
1155,28,39,neutral,4
1156,28,46,angry,0
1157,28,44,happy,3
1159,28,32,angry,0
1160,28,35,happy,3
1161,28,36,happy,3
1162,28,28,happy,3
1164,28,23,sad,5
1165,28,38,neutral,4
1166,28,22,angry,0
1168,28,23,happy,3
1172,28,35,happy,3
1173,28,33,happy,3
1175,28,43,happy,3
1179,28,33,fear,2
1181,28,44,happy,3
1182,28,31,happy,3
1183,28,40,fear,2
1184,28,40,neutral,4
1185,396,31,happy,3
1189,396,32,happy,3
1190,396,33,happy,3
1192,396,32,happy,3
1193,396,32,happy,3
1194,396,32,neutral,4
1195,396,31,happy,3
1197,396,33,happy,3
1198,396,32,neutral,4
1199,396,31,neutral,4
1200,396,32,happy,3
1201,396,32,neutral,4
1204,396,31,happy,3
1209,1083,27,happy,3
1211,1083,27,happy,3
1212,1083,26,neutral,4
1214,1083,27,neutral,4
1218,1083,27,happy,3
1219,1083,26,happy,3
1222,1083,26,happy,3
1224,1083,30,happy,3
1225,1083,24,happy,3
1227,1083,26,happy,3
1229,790,34,happy,3
1230,790,27,happy,3
1231,790,33,happy,3
1232,790,30,happy,3
1243,325,31,angry,0
1244,325,31,happy,3
1245,325,29,happy,3
1246,325,31,happy,3
1247,325,30,happy,3
1248,325,28,happy,3
1251,325,30,happy,3
1253,875,34,happy,3
1254,875,36,happy,3
1258,318,25,happy,3
1260,318,23,happy,3
1263,647,31,happy,3
1264,647,31,happy,3
1265,647,33,happy,3
1266,647,32,happy,3
1267,647,27,happy,3
1268,985,24,happy,3
1269,985,31,happy,3
1270,985,39,happy,3
1271,985,32,happy,3
1274,633,32,happy,3
1278,633,30,happy,3
1283,751,30,happy,3
1286,751,33,happy,3
1287,751,34,happy,3
1300,1010,39,happy,3
1301,1010,42,happy,3
1304,1010,36,happy,3
1305,1010,39,neutral,4
1306,1010,41,happy,3
1307,1010,33,happy,3
1308,1010,37,neutral,4
1309,1010,30,happy,3
1310,1010,32,happy,3
1311,1010,40,happy,3
1312,65,49,happy,3
1313,65,35,happy,3
1315,65,35,happy,3
1318,290,32,happy,3
1319,290,32,happy,3
1320,290,33,happy,3
1321,290,32,happy,3
1322,2,29,neutral,4
1323,2,27,neutral,4
1324,2,27,happy,3
1326,2,31,happy,3
1330,223,26,happy,3
1331,223,24,happy,3
1332,561,29,happy,3
1333,561,28,happy,3
1334,561,25,neutral,4
1335,561,24,happy,3
1340,206,25,happy,3
1341,206,21,sad,5
1342,206,20,happy,3
1343,206,22,happy,3
1344,226,28,happy,3
1348,658,42,happy,3
1349,658,32,happy,3
1350,658,39,happy,3
1353,658,31,happy,3
1354,658,29,happy,3
1357,228,30,neutral,4
1358,228,23,neutral,4
1359,228,25,happy,3
1360,689,35,happy,3
1361,689,32,happy,3
1362,689,37,happy,3
1363,689,30,happy,3
1365,689,37,happy,3
1366,689,39,happy,3
1367,689,34,happy,3
1372,902,45,neutral,4
1375,838,34,happy,3
1379,638,35,happy,3
1380,638,30,neutral,4
1382,638,43,happy,3
1383,284,42,happy,3
1384,284,39,happy,3
1389,199,32,happy,3
1393,199,32,happy,3
1394,199,25,happy,3
1395,199,29,happy,3
1410,191,51,neutral,4
1411,134,35,happy,3
1412,134,34,happy,3
1415,134,34,happy,3
1441,922,33,neutral,4
1442,922,30,angry,0
1443,922,28,happy,3
1444,922,32,neutral,4
1446,695,34,neutral,4
1447,695,36,neutral,4
1449,695,42,happy,3
1450,695,30,sad,5
1453,661,31,happy,3
1454,661,32,neutral,4
1455,661,31,fear,2
1456,661,33,happy,3
1458,996,30,neutral,4
1459,996,38,angry,0
1460,996,29,sad,5
1461,996,33,neutral,4
1468,921,30,neutral,4
1469,921,26,happy,3
1473,921,27,happy,3
1474,866,32,happy,3
1476,866,33,sad,5
1480,925,25,neutral,4
1481,925,33,neutral,4
1485,925,26,happy,3
1486,925,23,neutral,4
1487,925,32,happy,3
1489,925,31,neutral,4
1490,925,27,neutral,4
1492,959,49,happy,3
1493,959,47,neutral,4
1494,959,42,sad,5
1495,959,46,happy,3
1496,1080,24,happy,3
1497,1080,23,neutral,4
1498,1080,23,happy,3
1499,1080,27,neutral,4
1500,1080,25,sad,5
1501,227,27,happy,3
1503,227,23,happy,3
1506,1018,32,happy,3
1507,1018,33,happy,3
1508,1018,32,happy,3
1509,1018,31,neutral,4
1543,590,38,fear,2
1544,590,34,surprise,6
1545,590,34,neutral,4
1546,590,34,neutral,4
1547,590,39,happy,3
1549,590,41,surprise,6
1552,590,39,happy,3
1554,590,36,happy,3
1556,590,44,happy,3
1558,817,38,happy,3
1559,817,42,happy,3
1560,817,23,happy,3
1561,817,42,happy,3
1564,817,41,happy,3
1565,817,41,happy,3
1567,817,45,happy,3
1568,817,42,happy,3
1569,817,40,happy,3
1586,994,36,happy,3
1587,994,40,happy,3
1588,994,38,happy,3
1589,994,32,happy,3
1591,994,33,happy,3
1592,994,36,happy,3
1593,994,31,happy,3
1594,994,29,happy,3
1595,994,26,happy,3
1596,994,31,neutral,4
1597,994,22,happy,3
1605,38,39,angry,0
1606,38,41,happy,3
1607,38,40,happy,3
1608,38,38,happy,3
1609,38,45,sad,5
1610,974,28,happy,3
1611,974,28,neutral,4
1612,974,23,happy,3
1613,974,25,happy,3
1614,974,28,happy,3
1617,299,38,happy,3
1618,299,33,happy,3
1619,299,36,happy,3
1620,297,33,neutral,4
1621,297,35,happy,3
1623,297,33,happy,3
1624,297,34,happy,3
1627,781,32,happy,3
1628,781,33,happy,3
1629,781,27,happy,3
1633,247,29,happy,3
1636,762,32,neutral,4
1637,762,33,happy,3
1638,762,28,happy,3
1639,762,32,happy,3
1640,762,28,neutral,4
1641,762,31,happy,3
1642,762,27,happy,3
1643,762,25,happy,3
1657,330,32,neutral,4
1663,330,32,happy,3
1664,330,32,happy,3
1665,330,31,happy,3
1666,330,31,neutral,4
1672,330,32,happy,3
1673,250,29,happy,3
1674,250,29,happy,3
1675,250,23,neutral,4
1677,250,26,neutral,4
1678,250,23,sad,5
1687,1109,34,happy,3
1688,1109,31,happy,3
1691,1118,30,happy,3
1692,1118,23,neutral,4
1693,1118,23,angry,0
1694,1118,25,neutral,4
1695,1118,23,neutral,4
1696,1118,23,happy,3
1697,1118,23,neutral,4
1698,1118,23,neutral,4
1699,1118,23,neutral,4
1701,1118,23,neutral,4
1702,1118,24,happy,3
1703,329,34,happy,3
1705,329,37,happy,3
1709,339,29,happy,3
1710,339,32,neutral,4
1712,339,31,happy,3
1713,339,29,happy,3
1714,339,33,neutral,4
1715,339,30,happy,3
1716,339,32,happy,3
1717,339,33,happy,3
1719,932,22,neutral,4
1720,932,22,neutral,4
1721,932,28,neutral,4
1727,977,25,neutral,4
1729,393,43,happy,3
1730,393,32,happy,3
1731,393,43,happy,3
1734,1061,49,neutral,4
1735,1061,35,happy,3
1736,1061,49,happy,3
1737,1061,43,happy,3
1739,1106,26,happy,3
1740,1106,29,neutral,4
1741,1106,31,happy,3
1742,1106,30,happy,3
1743,1106,26,happy,3
1744,1106,24,happy,3
1745,1106,35,happy,3
1746,1106,25,happy,3
1747,1106,28,happy,3
1748,931,28,happy,3
1749,931,21,sad,5
1750,931,26,sad,5
1751,931,23,sad,5
1755,70,26,sad,5
1756,70,27,happy,3
1757,70,28,sad,5
1758,70,26,happy,3
1759,128,30,happy,3
1760,128,33,neutral,4
1761,128,32,happy,3
1763,128,30,neutral,4
1767,128,25,neutral,4
1781,88,23,neutral,4
1782,88,32,neutral,4
1786,88,26,neutral,4
1794,88,32,happy,3
1795,127,33,happy,3
1797,127,32,happy,3
1800,127,34,happy,3
1801,127,32,neutral,4
1803,127,29,happy,3
1805,175,29,angry,0
1806,175,31,happy,3
1807,175,33,happy,3
1808,175,30,happy,3
1809,175,29,neutral,4
1812,175,32,happy,3
1813,175,30,happy,3
1815,76,39,happy,3
1816,76,33,neutral,4
1817,76,28,neutral,4
1818,76,27,happy,3
1819,76,26,happy,3
1820,76,24,happy,3
1821,76,24,happy,3
1822,76,26,happy,3
1823,76,32,happy,3
1825,1026,29,happy,3
1826,1026,24,happy,3
1827,1026,26,happy,3
1828,1026,32,happy,3
1829,1026,26,happy,3
1830,1026,24,happy,3
1832,77,35,happy,3
1834,77,33,happy,3
1835,77,35,angry,0
1837,444,32,happy,3
1838,444,31,happy,3
1839,444,32,happy,3
1840,444,32,happy,3
1841,444,32,happy,3
1842,444,33,happy,3
1844,444,34,happy,3
1845,444,32,happy,3
1847,1050,22,happy,3
1848,1050,25,neutral,4
1849,1050,31,happy,3
1850,1050,29,happy,3
1854,1050,30,neutral,4
1856,1050,23,happy,3
1877,9,32,happy,3
1879,9,36,sad,5
1881,9,33,happy,3
1882,971,24,happy,3
1883,971,23,happy,3
1884,971,25,happy,3
1886,971,26,happy,3
1889,1015,22,happy,3
1890,1015,26,neutral,4
1900,595,32,neutral,4
1903,595,27,neutral,4
1906,867,22,neutral,4
1907,867,27,happy,3
1908,867,32,neutral,4
1909,867,25,happy,3
1911,867,22,neutral,4
1913,867,31,happy,3
1915,867,29,angry,0
1917,990,45,neutral,4
1918,990,34,sad,5
1922,990,38,happy,3
1923,990,39,happy,3
1924,585,46,happy,3
1925,585,40,sad,5
1926,585,39,happy,3
1928,585,26,happy,3
1929,585,45,happy,3
1931,585,40,happy,3
1933,585,51,happy,3
1934,585,44,neutral,4
1935,585,43,neutral,4
1936,585,38,happy,3
1937,585,40,happy,3
1943,411,37,happy,3
1944,411,31,happy,3
1945,411,24,happy,3
1946,411,27,happy,3
1947,411,24,happy,3
1948,411,23,happy,3
1950,411,23,happy,3
1951,411,23,happy,3
1952,411,28,fear,2
1953,411,24,happy,3
1954,411,25,happy,3
1955,411,34,happy,3
1956,411,27,neutral,4
1957,411,23,happy,3
1958,499,26,happy,3
1959,499,28,neutral,4
1960,499,31,happy,3
1961,499,26,happy,3
1962,499,30,neutral,4
1963,499,30,neutral,4
1964,499,28,neutral,4
1965,499,29,neutral,4
1966,499,31,happy,3
1967,499,31,neutral,4
1968,499,31,neutral,4
1969,499,31,happy,3
1970,499,30,happy,3
1971,499,24,happy,3
1972,499,32,happy,3
1973,499,32,happy,3
1981,1069,34,happy,3
1982,1069,32,happy,3
1983,1069,29,happy,3
1984,1069,29,neutral,4
1985,1069,29,happy,3
1986,1069,33,happy,3
1991,613,31,happy,3
1992,613,39,happy,3
1994,454,27,happy,3
1995,454,25,neutral,4
1996,454,28,neutral,4
1997,454,28,happy,3
1998,454,26,happy,3
1999,454,25,happy,3
2000,454,27,happy,3
2058,518,29,happy,3
2059,518,25,happy,3
2061,518,28,happy,3
2062,518,31,happy,3
2064,519,24,happy,3
2067,519,26,happy,3
2068,519,26,happy,3
2069,519,27,happy,3
2070,519,29,happy,3
2071,519,31,happy,3
2072,519,31,happy,3
2073,568,26,happy,3
2075,568,28,happy,3
2076,568,25,happy,3
2079,568,33,neutral,4
2080,568,37,happy,3
2081,688,38,neutral,4
2082,688,34,happy,3
2083,688,39,angry,0
2084,688,43,sad,5
2085,688,34,sad,5
2086,688,45,neutral,4
2087,688,42,sad,5
2107,319,25,happy,3
2108,319,29,happy,3
2109,319,25,happy,3
2110,319,28,happy,3
