iid,pid,age,emotion,emotion_code
2111,319,28,happy,3
2112,319,29,happy,3
2113,319,28,happy,3
2114,319,27,happy,3
2115,550,31,happy,3
2116,550,28,happy,3
2117,550,30,happy,3
2118,550,33,happy,3
2119,550,25,happy,3
2120,550,27,neutral,4
2121,550,33,happy,3
2122,550,26,happy,3
2123,550,25,happy,3
2124,321,27,neutral,4
2125,321,23,sad,5
2126,321,31,happy,3
2127,321,27,happy,3
2128,321,28,happy,3
2129,321,30,happy,3
2130,321,23,happy,3
2131,321,28,happy,3
2132,943,50,neutral,4
2133,943,46,neutral,4
2134,943,51,sad,5
2135,943,48,happy,3
2136,943,51,neutral,4
2137,943,50,sad,5
2138,943,52,happy,3
2139,943,34,happy,3
2140,720,26,happy,3
2141,720,38,happy,3
2142,720,35,happy,3
2143,720,24,happy,3
2144,720,31,happy,3
2146,720,28,happy,3
2147,720,30,happy,3
2148,720,32,happy,3
2150,720,24,happy,3
2151,720,32,happy,3
2152,720,25,happy,3
2153,720,33,neutral,4
2154,720,32,happy,3
2155,720,40,happy,3
2156,720,30,happy,3
2157,720,29,happy,3
2158,720,25,happy,3
2159,720,35,happy,3
2160,485,33,fear,2
2161,485,27,happy,3
2162,485,25,happy,3
2163,485,26,happy,3
2164,485,27,happy,3
2165,485,25,happy,3
2166,485,35,happy,3
2167,485,36,happy,3
2168,485,25,neutral,4
2169,486,24,happy,3
2170,486,23,happy,3
2171,486,27,neutral,4
2172,486,25,happy,3
2173,486,24,neutral,4
2174,486,24,neutral,4
2175,486,24,happy,3
2176,486,23,happy,3
2177,486,25,angry,0
2178,986,29,happy,3
2179,986,23,sad,5
2180,986,36,happy,3
2181,986,22,happy,3
2182,986,41,angry,0
2183,986,27,happy,3
2184,986,40,neutral,4
2185,986,23,happy,3
2186,986,30,happy,3
2187,986,22,neutral,4
2188,986,37,happy,3
2189,986,22,angry,0
2190,986,25,happy,3
2191,986,24,happy,3
2201,356,26,happy,3
2209,356,35,neutral,4
2210,356,25,happy,3
2211,185,30,happy,3
2212,185,49,happy,3
2213,185,35,happy,3
2214,185,39,happy,3
2215,185,40,fear,2
2216,185,35,happy,3
2219,184,29,neutral,4
2220,184,24,neutral,4
2221,184,25,happy,3
2223,184,25,fear,2
2225,184,24,happy,3
2226,184,46,happy,3
2227,184,34,sad,5
2228,184,28,happy,3
2229,184,31,neutral,4
2231,184,41,neutral,4
2235,123,32,neutral,4
2239,123,50,happy,3
2240,115,31,angry,0
2241,115,30,sad,5
2242,115,32,happy,3
2243,115,37,sad,5
2244,115,30,sad,5
2245,115,29,sad,5
2246,115,33,happy,3
2247,115,31,neutral,4
2249,115,30,happy,3
2250,115,26,fear,2
2260,181,33,angry,0
2262,181,30,sad,5
2264,181,38,neutral,4
2267,121,29,happy,3
2272,121,33,neutral,4
2276,125,35,sad,5
2278,125,31,happy,3
2280,125,27,happy,3
2281,125,29,sad,5
2282,125,29,happy,3
2285,169,34,sad,5
2286,169,31,happy,3
2287,169,33,happy,3
2288,169,31,neutral,4
2290,169,23,neutral,4
2291,169,32,neutral,4
2294,170,24,sad,5
2297,170,25,neutral,4
2298,170,28,happy,3
2310,326,31,happy,3
2311,326,35,happy,3
2312,326,33,happy,3
2313,326,35,happy,3
2314,326,33,happy,3
2315,326,32,happy,3
2316,326,29,happy,3
2317,326,32,happy,3
2318,326,32,happy,3
2319,326,33,happy,3
2320,326,32,happy,3
2321,326,33,happy,3
2322,326,33,happy,3
2324,179,26,neutral,4
2327,179,28,happy,3
2329,179,28,neutral,4
2331,179,28,neutral,4
2332,179,32,neutral,4
2334,281,36,happy,3
2357,386,43,happy,3
2358,386,36,happy,3
2359,386,43,happy,3
2363,51,31,happy,3
2365,51,40,sad,5
2367,563,28,happy,3
2368,563,30,happy,3
2369,563,28,neutral,4
2370,563,33,neutral,4
2371,563,32,neutral,4
2372,563,31,happy,3
2373,563,20,happy,3
2374,903,31,happy,3
2378,903,32,neutral,4
2433,408,34,neutral,4
2434,408,33,happy,3
2436,408,35,sad,5
2437,408,36,happy,3
2438,408,36,happy,3
2439,408,34,neutral,4
2440,408,37,happy,3
2441,408,33,happy,3
2442,408,40,happy,3
2443,408,38,happy,3
2444,408,35,happy,3
2445,408,35,happy,3
2446,408,37,happy,3
2447,408,35,happy,3
2449,408,36,happy,3
2450,408,35,happy,3
2459,536,25,neutral,4
2460,536,24,fear,2
2462,536,39,neutral,4
2463,536,32,sad,5
2465,536,38,happy,3
2466,536,35,happy,3
2467,536,42,fear,2
2468,536,44,happy,3
2471,536,40,happy,3
2472,536,36,happy,3
2473,536,36,happy,3
2474,536,33,happy,3
2475,534,23,neutral,4
2476,534,24,neutral,4
2477,534,31,happy,3
2478,534,24,happy,3
2479,534,23,happy,3
2481,534,25,neutral,4
2482,534,28,neutral,4
2483,534,27,neutral,4
2484,534,23,happy,3
2485,969,32,happy,3
2486,969,32,fear,2
2487,969,32,fear,2
2488,969,32,fear,2
2489,969,32,angry,0
2490,344,36,happy,3
2491,344,28,happy,3
2492,344,34,neutral,4
2493,344,33,happy,3
2494,344,33,happy,3
2496,344,37,happy,3
2497,344,37,happy,3
2498,344,40,happy,3
2499,344,34,happy,3
2500,344,42,sad,5
2501,344,33,happy,3
2502,344,35,happy,3
2504,552,31,happy,3
2505,552,33,neutral,4
2506,552,32,happy,3
2507,552,31,happy,3
2508,552,31,neutral,4
2550,930,26,neutral,4
2551,930,29,neutral,4
2552,930,24,happy,3
2554,930,31,neutral,4
2556,930,32,happy,3
2557,930,29,neutral,4
2558,930,31,happy,3
2559,802,25,neutral,4
2561,802,25,neutral,4
2562,802,22,neutral,4
2563,802,23,neutral,4
2566,802,24,fear,2
2567,802,23,neutral,4
2569,1113,23,neutral,4
2570,1113,23,happy,3
2572,1113,30,happy,3
2573,1113,28,neutral,4
2574,1113,22,neutral,4
2575,1113,29,happy,3
2576,1113,22,happy,3
2578,539,39,happy,3
2579,539,29,happy,3
2580,539,34,happy,3
2581,539,36,happy,3
2582,539,30,happy,3
2583,539,42,happy,3
2586,539,39,happy,3
2588,539,43,happy,3
2589,539,32,happy,3
2590,539,40,angry,0
2591,539,44,happy,3
2592,459,32,happy,3
2593,459,36,happy,3
2594,459,32,happy,3
2595,459,27,happy,3
2597,459,33,happy,3
2598,459,31,neutral,4
2599,459,35,disgust,1
2600,459,33,neutral,4
2601,459,33,happy,3
2602,459,32,happy,3
2604,459,27,happy,3
2605,459,32,neutral,4
2606,459,32,happy,3
2607,459,33,happy,3
2611,456,28,neutral,4
2612,456,34,happy,3
2613,456,40,neutral,4
2614,456,32,happy,3
2615,456,31,neutral,4
2616,456,30,happy,3
2617,456,30,neutral,4
2618,456,29,happy,3
2619,456,29,happy,3
2620,456,32,happy,3
2621,456,31,fear,2
2622,456,31,happy,3
2624,456,32,happy,3
2625,456,32,happy,3
2626,456,32,happy,3
2627,456,33,happy,3
2628,456,32,happy,3
2629,456,32,happy,3
2630,456,31,happy,3
2631,456,30,happy,3
2634,619,32,happy,3
2635,619,26,happy,3
2636,619,27,neutral,4
2637,619,26,neutral,4
2639,157,30,happy,3
2641,157,24,neutral,4
2642,157,33,happy,3
2644,156,38,fear,2
2645,156,38,neutral,4
2646,156,44,fear,2
2647,156,42,sad,5
2648,156,33,happy,3
2649,618,31,happy,3
2650,618,24,happy,3
2651,618,24,happy,3
2652,618,28,sad,5
2653,618,32,happy,3
2654,1004,40,neutral,4
2662,222,28,neutral,4
2663,222,34,happy,3
2664,59,36,happy,3
2670,208,25,happy,3
2676,816,34,happy,3
2677,816,31,happy,3
2678,816,39,happy,3
2679,816,32,happy,3
2680,816,33,happy,3
2685,413,34,happy,3
2768,887,24,happy,3
2769,887,25,happy,3
2770,887,26,neutral,4
2771,887,36,sad,5
2772,887,26,happy,3
2773,220,24,surprise,6
2778,1099,32,happy,3
2779,1099,31,happy,3
2780,1099,31,happy,3
2781,1099,28,fear,2
2782,1099,31,neutral,4
2785,880,38,happy,3
2788,880,42,happy,3
2790,494,26,sad,5
2791,494,33,happy,3
2792,494,32,happy,3
2793,494,27,neutral,4
2795,494,30,happy,3
2796,494,25,happy,3
2800,494,32,happy,3
2801,494,27,happy,3
2802,494,28,happy,3
2805,479,23,fear,2
2807,479,22,neutral,4
2810,596,29,neutral,4
2811,596,27,neutral,4
2813,596,30,neutral,4
2814,596,30,happy,3
2815,596,28,sad,5
2816,596,29,neutral,4
2830,508,33,happy,3
2831,508,31,happy,3
2834,1025,36,happy,3
2835,1025,30,happy,3
2836,1025,23,happy,3
2837,1025,33,happy,3
2838,1025,25,happy,3
2839,225,22,neutral,4
2841,225,25,neutral,4
2842,225,26,neutral,4
2843,225,22,angry,0
2844,139,36,neutral,4
2845,139,32,happy,3
2846,139,37,happy,3
2847,139,43,happy,3
2848,139,28,happy,3
2849,139,38,happy,3
2850,139,24,happy,3
2851,139,32,happy,3
2852,139,26,happy,3
2853,1101,23,happy,3
2858,1101,23,happy,3
2860,960,34,neutral,4
2864,960,25,happy,3
2865,960,35,happy,3
2866,960,28,happy,3
2867,960,38,angry,0
2868,960,29,sad,5
2869,960,24,happy,3
2870,960,23,happy,3
2893,717,31,happy,3
2894,717,43,happy,3
2896,483,25,neutral,4
2897,483,28,happy,3
2898,483,23,sad,5
2899,483,28,neutral,4
2900,483,29,happy,3
2903,549,37,happy,3
2906,448,25,neutral,4
2907,448,34,neutral,4
2908,448,31,happy,3
2909,448,30,neutral,4
2910,448,32,neutral,4
2911,1076,32,happy,3
2913,1076,30,neutral,4
2914,1076,30,happy,3
2915,1076,30,neutral,4
2916,1076,33,happy,3
2917,1076,31,happy,3
2918,469,24,fear,2
2921,469,24,sad,5
2922,469,30,happy,3
2939,1040,27,neutral,4
2977,1054,23,neutral,4
2978,1054,23,happy,3
2979,1054,23,happy,3
2980,1054,23,happy,3
2982,1058,29,happy,3
2984,1058,31,happy,3
2985,1058,26,happy,3
2987,1058,26,happy,3
2988,1058,29,happy,3
2989,1058,24,happy,3
2994,80,30,happy,3
2995,80,36,neutral,4
3001,80,45,happy,3
3002,80,32,sad,5
3008,80,36,happy,3
3010,1073,32,happy,3
3011,1073,30,happy,3
3012,1073,34,sad,5
3013,1073,32,happy,3
3015,1073,33,happy,3
3016,1073,33,happy,3
3018,1073,29,happy,3
3021,1073,32,happy,3
3022,1073,33,happy,3
3023,1073,31,happy,3
3026,893,24,neutral,4
3028,893,24,neutral,4
3029,893,23,happy,3
3030,893,27,neutral,4
3031,893,24,neutral,4
3032,474,32,happy,3
3033,474,26,neutral,4
3034,474,32,happy,3
3035,474,27,neutral,4
3036,474,28,happy,3
3037,474,26,happy,3
3038,474,27,neutral,4
3039,474,28,neutral,4
3040,268,24,happy,3
3043,268,25,neutral,4
3047,1108,37,angry,0
3049,1108,28,happy,3
3050,1108,40,happy,3
3052,757,25,happy,3
3053,757,25,sad,5
3054,757,25,happy,3
3055,757,25,happy,3
3056,757,31,happy,3
3057,757,23,angry,0
3059,757,31,neutral,4
3060,757,26,angry,0
3061,757,26,happy,3
3062,757,28,happy,3
3063,757,27,neutral,4
3064,757,25,neutral,4
3065,757,29,neutral,4
3066,757,24,neutral,4
3067,757,27,angry,0
3068,757,23,angry,0
3069,757,29,happy,3
3070,757,33,neutral,4
3071,757,28,happy,3
3072,757,24,happy,3
3073,757,29,happy,3
3074,757,28,angry,0
3075,757,26,neutral,4
3076,757,29,happy,3
3077,756,26,neutral,4
3078,756,23,neutral,4
3079,756,26,happy,3
3080,756,26,happy,3
3081,756,27,happy,3
3082,756,25,sad,5
3083,756,23,angry,0
3084,756,25,happy,3
3085,756,24,neutral,4
3086,756,24,neutral,4
3087,421,51,happy,3
3088,421,22,happy,3
3089,421,25,angry,0
3090,421,24,happy,3
3091,421,39,happy,3
3092,421,27,happy,3
3093,421,43,happy,3
3094,421,31,happy,3
3095,421,23,happy,3
3096,421,24,happy,3
3134,982,34,happy,3
3135,982,31,happy,3
3136,982,27,happy,3
3137,982,27,happy,3
3138,982,31,happy,3
3139,982,29,happy,3
3140,982,33,happy,3
3141,982,32,happy,3
3142,982,32,happy,3
3145,982,31,happy,3
3146,982,34,happy,3
3147,982,31,happy,3
3150,916,23,neutral,4
3151,916,23,neutral,4
3152,916,25,sad,5
3153,916,27,happy,3
3154,916,24,neutral,4
3155,916,25,happy,3
3156,916,25,sad,5
3157,916,26,happy,3
3158,916,24,neutral,4
3159,916,26,neutral,4
3160,916,22,happy,3
3161,916,26,happy,3
3162,916,26,neutral,4
3163,916,24,fear,2
3164,916,23,neutral,4
3166,916,25,neutral,4
3176,66,31,happy,3
3177,66,32,happy,3
3179,66,40,happy,3
3180,926,24,happy,3
3184,901,31,happy,3
3185,901,33,happy,3
3186,901,38,neutral,4
3187,901,31,happy,3
3188,901,40,happy,3
3189,901,44,happy,3
3190,901,34,happy,3
3191,901,39,happy,3
3192,901,43,happy,3
3194,1043,35,happy,3
3195,1043,42,neutral,4
3196,1043,38,happy,3
3197,1043,44,happy,3
3198,1043,35,happy,3
3199,1043,39,happy,3
3200,1043,37,happy,3
3202,870,28,neutral,4
3203,870,26,happy,3
3206,870,31,happy,3
3207,870,28,happy,3
3208,870,30,happy,3
3209,870,31,happy,3
3210,760,29,happy,3
3211,760,25,happy,3
3212,760,32,fear,2
3215,760,30,neutral,4
3217,760,33,happy,3
3218,666,25,neutral,4
3223,799,24,happy,3
3224,799,27,neutral,4
3225,799,22,happy,3
3226,799,23,neutral,4
3227,799,28,happy,3
3228,100,30,happy,3
3229,100,30,happy,3
3231,100,28,happy,3
3232,100,25,happy,3
3233,100,26,neutral,4
3234,100,26,happy,3
3236,100,31,happy,3
3237,100,27,happy,3
3238,100,32,happy,3
3239,100,32,happy,3
3240,100,24,happy,3
3241,100,30,happy,3
3242,100,30,happy,3
3243,100,26,happy,3
3244,100,27,happy,3
3252,103,32,happy,3
3253,103,36,happy,3
3254,103,35,happy,3
3255,103,36,happy,3
3256,103,36,happy,3
3258,103,35,happy,3
3259,103,30,happy,3
3260,103,35,sad,5
3261,103,36,sad,5
3262,103,33,happy,3
3263,103,34,happy,3
3264,103,34,happy,3
3265,103,32,happy,3
3266,103,33,happy,3
3267,103,32,fear,2
3268,103,26,neutral,4
3269,103,37,happy,3
3270,103,33,happy,3
3271,103,36,happy,3
3272,611,32,happy,3
3274,611,28,angry,0
3275,611,34,happy,3
3276,611,24,fear,2
3277,611,38,happy,3
3278,611,40,neutral,4
3279,611,25,happy,3
3280,611,38,happy,3
3281,611,35,angry,0
3282,611,31,happy,3
3283,611,28,neutral,4
3284,611,37,happy,3
3285,611,32,neutral,4
3286,611,31,happy,3
3287,611,41,fear,2
3288,611,27,happy,3
3289,611,31,happy,3
3290,611,30,happy,3
3291,611,28,sad,5
3292,611,31,sad,5
3293,611,26,happy,3
3295,611,31,happy,3
3296,611,35,happy,3
3306,399,37,happy,3
3307,399,40,happy,3
3308,399,25,happy,3
3309,399,37,happy,3
3310,399,37,happy,3
3311,399,48,happy,3
3312,399,52,happy,3
3313,399,22,happy,3
3314,399,25,happy,3
3315,399,34,happy,3
3330,287,38,neutral,4
3331,287,38,neutral,4
3332,287,36,happy,3
3333,287,43,happy,3
3334,287,50,neutral,4
3335,287,48,happy,3
3337,287,45,happy,3
3338,287,52,happy,3
3339,287,34,happy,3
3340,287,46,happy,3
3341,287,44,happy,3
3342,287,37,happy,3
3343,287,39,happy,3
3344,287,34,happy,3
3345,463,24,happy,3
3346,463,30,neutral,4
3347,463,29,neutral,4
3348,463,24,happy,3
3349,463,31,neutral,4
3350,463,33,neutral,4
3351,463,28,happy,3
3352,463,31,happy,3
3353,463,31,neutral,4
3354,463,25,happy,3
3356,463,27,angry,0
3358,463,30,happy,3
3359,463,28,neutral,4
3361,463,34,happy,3
3382,706,32,neutral,4
3383,706,30,happy,3
3384,706,32,neutral,4
3385,706,32,happy,3
3386,706,29,happy,3
3389,706,31,happy,3
3392,706,30,neutral,4
3393,706,31,happy,3
3396,706,33,neutral,4
3397,706,31,neutral,4
3399,706,31,neutral,4
3401,706,31,happy,3
3402,706,31,neutral,4
3403,706,31,happy,3
3404,706,31,neutral,4
3405,706,33,happy,3
3406,706,33,neutral,4
3407,706,34,happy,3
3408,706,33,happy,3
3409,706,31,happy,3
3410,706,31,sad,5
3411,706,32,neutral,4
3412,706,32,happy,3
3413,706,33,happy,3
3414,706,32,happy,3
3415,706,33,happy,3
3416,706,31,neutral,4
3417,706,32,happy,3
3419,706,32,neutral,4
3421,706,31,happy,3
3422,706,32,happy,3
3423,706,32,happy,3
3424,706,30,neutral,4
3425,706,32,happy,3
3426,706,31,neutral,4
3427,706,32,neutral,4
3428,706,32,happy,3
3434,236,29,happy,3
3435,236,29,happy,3
3436,236,29,sad,5
3437,236,31,happy,3
3438,236,31,neutral,4
3439,234,23,fear,2
3444,234,29,happy,3
3445,234,26,neutral,4
3447,572,27,happy,3
3448,572,30,neutral,4
3450,572,30,happy,3
3452,572,37,happy,3
3453,572,30,happy,3
3454,572,29,happy,3
3455,572,36,happy,3
3456,572,33,fear,2
3457,572,31,happy,3
3458,572,35,angry,0
3459,572,25,neutral,4
3460,572,30,happy,3
3461,572,30,happy,3
3462,572,24,neutral,4
3463,572,35,sad,5
3464,572,41,happy,3
3491,346,34,happy,3
3492,346,39,happy,3
3494,346,32,happy,3
3495,346,39,happy,3
3497,346,34,happy,3
3498,346,40,happy,3
3499,346,39,happy,3
3500,346,36,happy,3
3501,346,32,happy,3
3512,252,29,happy,3
3514,62,43,happy,3
3515,62,50,neutral,4
3516,62,39,happy,3
3517,62,39,happy,3
3518,62,43,happy,3
3519,62,43,happy,3
3520,62,44,happy,3
3521,62,38,sad,5
3522,62,47,sad,5
3523,62,43,neutral,4
3524,62,24,happy,3
3527,62,42,happy,3
3528,62,44,neutral,4
3529,62,28,happy,3
3530,62,39,happy,3
3543,53,34,happy,3
3546,954,25,happy,3
3551,967,31,happy,3
3552,967,28,happy,3
3553,967,32,neutral,4
3554,967,33,happy,3
3556,209,28,happy,3
3557,209,25,neutral,4
3558,209,27,angry,0
3561,562,32,neutral,4
3562,562,27,happy,3
3566,562,31,sad,5
3568,562,26,happy,3
3571,562,33,happy,3
3572,562,33,happy,3
3574,183,32,happy,3
3581,904,29,happy,3
3582,904,30,neutral,4
3590,904,30,happy,3
3591,258,23,happy,3
3592,258,24,neutral,4
3593,258,28,happy,3
3594,258,26,happy,3
3596,258,30,happy,3
3623,513,38,happy,3
3627,513,25,happy,3
3628,1032,41,happy,3
3630,1032,22,happy,3
3631,1032,30,happy,3
3632,1032,33,neutral,4
3633,862,55,neutral,4
3634,862,56,neutral,4
3635,862,42,neutral,4
3636,862,45,neutral,4
3637,862,37,angry,0
3639,862,50,fear,2
3640,862,28,sad,5
3641,862,51,sad,5
3642,862,41,sad,5
3643,704,29,angry,0
3644,704,25,fear,2
3647,704,27,neutral,4
3648,369,32,happy,3
3650,369,39,happy,3
3651,369,36,happy,3
3652,369,39,happy,3
3653,369,32,happy,3
3654,369,33,happy,3
3655,369,37,happy,3
3656,369,42,happy,3
3657,369,34,happy,3
3658,369,46,happy,3
3659,369,42,happy,3
3660,369,35,happy,3
3661,369,42,happy,3
3662,369,37,happy,3
3663,369,39,happy,3
3664,369,31,happy,3
3665,369,37,happy,3
3666,369,40,happy,3
3667,369,39,happy,3
3668,369,34,happy,3
3669,369,33,happy,3
3670,369,32,neutral,4
3671,369,43,happy,3
3672,369,33,happy,3
3673,367,32,happy,3
3674,367,35,happy,3
3675,367,34,happy,3
3676,367,29,happy,3
3677,367,33,happy,3
3678,367,33,happy,3
3679,367,32,happy,3
3680,367,32,happy,3
3681,367,33,happy,3
3682,367,34,happy,3
3683,367,34,happy,3
3684,367,31,happy,3
3685,367,33,happy,3
3686,367,27,happy,3
3687,367,34,happy,3
3688,367,33,happy,3
3692,599,33,sad,5
3694,599,37,happy,3
3695,599,46,angry,0
3697,599,39,neutral,4
3700,599,47,happy,3
3701,1023,31,angry,0
3702,1023,28,happy,3
3703,1023,27,happy,3
3704,1023,31,happy,3
3705,1023,25,happy,3
3706,1023,38,happy,3
3708,221,29,happy,3
3709,221,28,neutral,4
3713,1030,31,happy,3
3714,1030,30,happy,3
3715,1030,29,happy,3
3716,1030,33,happy,3
3717,1030,33,happy,3
3718,1030,31,happy,3
3719,1030,32,happy,3
3724,218,21,happy,3
3726,210,26,neutral,4
3727,210,26,surprise,6
3728,210,32,angry,0
3729,210,24,happy,3
3776,94,21,happy,3
3781,94,31,angry,0
3790,85,29,happy,3
3792,85,28,neutral,4
3793,85,29,neutral,4
3794,85,27,happy,3
3795,85,31,neutral,4
3801,136,31,happy,3
3803,136,31,happy,3
3805,136,29,happy,3
3808,349,34,happy,3
3810,349,34,happy,3
3811,349,35,happy,3
3821,976,26,happy,3
3822,240,21,neutral,4
3825,240,26,happy,3
3897,906,28,happy,3
3898,906,27,happy,3
3902,1017,23,happy,3
3903,1017,24,happy,3
3905,1017,26,happy,3
3906,1017,29,happy,3
3907,213,23,neutral,4
3908,213,39,happy,3
3909,213,36,happy,3
3910,213,21,happy,3
3911,213,39,happy,3
3912,214,33,neutral,4
3913,214,39,happy,3
3914,214,26,neutral,4
3916,214,23,angry,0
3955,1085,35,happy,3
3956,1085,23,happy,3
3957,1085,26,happy,3
3958,1085,26,happy,3
3959,1085,31,happy,3
3960,1085,29,happy,3
3961,1049,29,happy,3
3962,1049,35,happy,3
3963,1049,41,neutral,4
3964,1049,34,happy,3
3965,1049,32,happy,3
3968,358,31,happy,3
3969,358,26,happy,3
3970,358,31,happy,3
3971,359,31,happy,3
3972,359,27,neutral,4
3973,359,29,neutral,4
3974,359,29,happy,3
3975,359,27,happy,3
4013,461,30,happy,3
4014,461,24,happy,3
4016,461,31,happy,3
4017,461,32,neutral,4
4018,461,30,happy,3
4019,461,31,happy,3
4020,461,27,happy,3
4021,461,28,happy,3
4022,461,31,happy,3
4023,461,23,happy,3
4024,729,28,happy,3
4026,729,29,happy,3
4027,729,29,happy,3
4030,729,36,happy,3
4031,729,34,fear,2
4032,729,29,happy,3
4033,729,33,neutral,4
4034,729,32,happy,3
4035,729,43,neutral,4
4036,729,29,happy,3
4037,729,27,happy,3
4039,729,32,neutral,4
4040,729,28,angry,0
4041,729,28,happy,3
4042,729,40,happy,3
4043,729,35,happy,3
4044,732,25,angry,0
4045,732,23,happy,3
4046,732,33,happy,3
4047,732,27,happy,3
4048,732,28,happy,3
4049,732,24,happy,3
4051,732,24,neutral,4
