iid,pid,age,emotion,emotion_code
4052,732,24,happy,3
4053,732,23,happy,3
4054,732,25,happy,3
4055,732,23,angry,0
4057,525,23,happy,3
4061,525,23,happy,3
4063,525,26,happy,3
4064,525,26,happy,3
4065,525,24,angry,0
4066,525,29,neutral,4
4067,525,23,happy,3
4068,525,33,happy,3
4069,525,44,neutral,4
4070,525,31,happy,3
4071,525,45,happy,3
4072,525,34,happy,3
4073,525,32,angry,0
4074,565,34,happy,3
4075,565,25,happy,3
4076,565,38,happy,3
4077,565,26,happy,3
4078,565,33,happy,3
4081,659,40,happy,3
4083,659,32,happy,3
4084,659,39,fear,2
4085,659,23,surprise,6
4089,425,40,neutral,4
4091,338,52,happy,3
4092,338,56,happy,3
4093,338,44,happy,3
4094,338,43,happy,3
4095,338,39,sad,5
4096,338,38,happy,3
4099,338,47,happy,3
4100,338,35,happy,3
4102,571,34,fear,2
4104,571,34,angry,0
4109,19,37,happy,3
4111,19,34,happy,3
4114,764,26,neutral,4
4116,764,28,happy,3
4118,764,28,neutral,4
4146,1020,29,sad,5
4148,1020,20,happy,3
4149,1020,21,happy,3
4153,601,38,neutral,4
4155,774,32,happy,3
4156,774,34,happy,3
4157,774,34,happy,3
4158,774,25,angry,0
4161,341,32,happy,3
4162,341,33,neutral,4
4163,341,39,fear,2
4164,341,43,happy,3
4165,341,32,neutral,4
4166,657,36,happy,3
4171,83,39,happy,3
4172,83,34,sad,5
4173,83,38,happy,3
4174,83,30,happy,3
4175,83,47,angry,0
4176,719,29,happy,3
4177,719,32,neutral,4
4180,719,30,happy,3
4181,724,33,happy,3
4183,724,37,happy,3
4184,724,33,happy,3
4185,724,33,happy,3
4187,865,26,happy,3
4190,865,25,happy,3
4191,679,30,happy,3
4192,679,35,happy,3
4193,679,31,happy,3
4194,679,28,happy,3
4196,679,32,happy,3
4197,679,28,neutral,4
4198,679,28,happy,3
4199,679,27,happy,3
4200,679,29,neutral,4
4206,362,47,happy,3
4208,362,33,happy,3
4211,440,28,happy,3
4212,440,28,happy,3
4213,440,32,happy,3
4214,440,36,happy,3
4215,440,27,neutral,4
4216,1105,35,happy,3
4217,1105,29,angry,0
4218,1105,48,angry,0
4219,1105,24,happy,3
4220,1105,43,happy,3
4221,1105,39,happy,3
4222,471,31,happy,3
4223,471,28,happy,3
4224,471,25,happy,3
4226,471,34,happy,3
4228,472,30,happy,3
4229,472,27,happy,3
4232,472,30,happy,3
4233,472,27,happy,3
4234,472,30,happy,3
4235,472,28,happy,3
4236,154,26,neutral,4
4237,154,24,happy,3
4238,154,23,neutral,4
4239,154,24,neutral,4
4240,154,29,neutral,4
4241,154,23,neutral,4
4243,154,30,neutral,4
4244,154,27,neutral,4
4245,154,24,happy,3
4247,154,24,sad,5
4248,154,25,neutral,4
4249,154,26,neutral,4
4250,158,28,happy,3
4251,158,34,neutral,4
4252,158,36,happy,3
4253,158,39,angry,0
4254,158,32,neutral,4
4255,158,30,happy,3
4256,158,26,happy,3
4257,158,31,happy,3
4258,158,30,happy,3
4259,158,34,happy,3
4260,158,32,happy,3
4261,158,30,happy,3
4262,158,31,happy,3
4263,158,27,happy,3
4264,158,29,happy,3
4265,158,32,happy,3
4266,158,27,happy,3
4267,158,26,happy,3
4268,158,35,happy,3
4269,158,26,happy,3
4270,158,37,happy,3
4271,158,37,happy,3
4272,158,30,happy,3
4281,158,27,happy,3
4297,90,30,neutral,4
4301,90,29,happy,3
4302,90,32,happy,3
4306,90,30,happy,3
4307,90,31,happy,3
4308,90,31,neutral,4
4309,90,32,happy,3
4310,90,32,happy,3
4311,90,34,happy,3
4312,90,32,happy,3
4313,90,32,happy,3
4314,90,35,happy,3
4315,90,32,happy,3
4316,90,32,happy,3
4317,90,32,happy,3
4318,90,33,happy,3
4319,90,32,neutral,4
4320,90,32,happy,3
4321,90,31,happy,3
4322,90,32,happy,3
4323,90,32,happy,3
4324,90,32,happy,3
4325,90,33,happy,3
4326,90,32,happy,3
4327,109,29,neutral,4
4328,109,29,happy,3
4329,109,29,neutral,4
4330,109,29,neutral,4
4331,109,26,neutral,4
4332,109,30,sad,5
4334,109,27,happy,3
4335,109,23,fear,2
4336,109,25,neutral,4
4337,109,30,neutral,4
4338,109,27,neutral,4
4339,109,30,neutral,4
4340,109,29,neutral,4
4341,109,31,happy,3
4342,109,28,happy,3
4343,109,28,angry,0
4345,305,22,neutral,4
4346,305,22,neutral,4
4348,305,21,neutral,4
4349,305,21,neutral,4
4352,46,55,happy,3
4353,46,43,happy,3
4356,46,56,happy,3
4357,488,25,happy,3
4358,488,32,happy,3
4359,488,35,happy,3
4360,488,35,happy,3
4361,488,32,happy,3
4362,488,29,angry,0
4363,488,33,happy,3
4364,488,33,happy,3
4365,488,31,happy,3
4366,488,30,happy,3
4367,488,31,happy,3
4368,488,33,happy,3
4369,488,29,happy,3
4370,488,23,neutral,4
4371,488,29,happy,3
4372,488,31,happy,3
4373,488,30,happy,3
4374,488,32,fear,2
4376,488,22,happy,3
4377,342,45,neutral,4
4379,342,32,neutral,4
4380,342,47,happy,3
4381,342,32,neutral,4
4383,342,39,happy,3
4384,342,39,happy,3
4386,639,35,neutral,4
4390,639,31,angry,0
4391,702,21,neutral,4
4392,702,31,neutral,4
4393,702,33,neutral,4
4394,702,32,neutral,4
4395,702,31,happy,3
4396,702,28,happy,3
4397,702,26,neutral,4
4398,702,30,happy,3
4399,702,25,neutral,4
4400,702,27,neutral,4
4401,702,25,happy,3
4402,702,25,happy,3
4403,686,24,happy,3
4404,686,23,neutral,4
4407,686,24,neutral,4
4409,625,28,neutral,4
4410,625,38,neutral,4
4411,625,33,angry,0
4412,625,32,neutral,4
4413,625,37,neutral,4
4414,625,33,neutral,4
4415,625,35,angry,0
4416,625,36,happy,3
4417,625,26,sad,5
4418,625,30,neutral,4
4419,625,33,happy,3
4421,625,35,happy,3
4422,625,41,happy,3
4423,625,34,happy,3
4424,625,42,angry,0
4440,853,25,happy,3
4443,853,28,happy,3
4444,853,23,fear,2
4445,955,24,happy,3
4446,955,30,happy,3
4447,955,25,happy,3
4448,955,26,happy,3
4449,955,26,neutral,4
4450,965,25,neutral,4
4451,965,25,happy,3
4452,965,30,happy,3
4453,965,31,neutral,4
4454,965,36,sad,5
4455,965,32,happy,3
4456,965,30,happy,3
4457,965,25,neutral,4
4458,965,31,happy,3
4459,566,33,happy,3
4460,566,34,happy,3
4461,566,33,happy,3
4462,566,33,happy,3
4463,566,33,happy,3
4464,256,23,happy,3
4466,256,27,happy,3
4467,256,30,happy,3
4468,256,24,happy,3
4545,243,23,neutral,4
4553,244,23,neutral,4
4554,244,29,angry,0
4555,244,29,neutral,4
4556,244,29,happy,3
4557,244,22,neutral,4
4558,244,29,neutral,4
4559,244,24,angry,0
4560,710,22,happy,3
4566,710,25,happy,3
4567,710,22,happy,3
4568,710,27,happy,3
4569,710,24,happy,3
4570,710,23,neutral,4
4571,710,24,neutral,4
4572,710,23,neutral,4
4573,710,21,happy,3
4574,710,23,happy,3
4575,710,22,happy,3
4576,710,24,happy,3
4577,710,22,happy,3
4584,581,27,happy,3
4587,581,34,happy,3
4594,581,29,angry,0
4595,581,24,happy,3
4596,581,26,happy,3
4597,581,26,happy,3
4598,581,25,happy,3
4599,581,24,happy,3
4600,581,25,happy,3
4601,581,24,happy,3
4602,581,31,neutral,4
4603,581,32,sad,5
4604,581,24,neutral,4
4685,783,27,happy,3
4686,783,26,sad,5
4689,783,23,neutral,4
4690,783,28,happy,3
4691,783,28,happy,3
4693,783,26,happy,3
4694,783,25,neutral,4
4697,783,27,happy,3
4698,783,27,happy,3
4699,783,28,happy,3
4700,783,24,happy,3
4701,783,30,happy,3
4703,783,25,neutral,4
4704,783,24,neutral,4
4705,783,27,neutral,4
4706,783,25,neutral,4
4707,783,28,sad,5
4710,968,22,happy,3
4716,1091,29,happy,3
4720,1091,28,happy,3
4726,929,30,happy,3
4728,929,32,happy,3
4729,929,25,happy,3
4730,929,42,happy,3
4731,929,33,happy,3
4855,900,42,happy,3
4856,900,25,neutral,4
4857,900,33,happy,3
4858,900,36,happy,3
4859,900,34,happy,3
4860,230,26,neutral,4
4861,230,31,happy,3
4862,230,32,neutral,4
4863,230,26,sad,5
4866,815,31,happy,3
4867,815,25,neutral,4
4869,815,32,neutral,4
4870,231,33,happy,3
4871,231,35,sad,5
4873,231,26,happy,3
4874,231,30,neutral,4
4875,1,31,happy,3
4876,1,31,neutral,4
4877,1,32,happy,3
4878,1,30,neutral,4
4879,1,28,happy,3
4880,1,29,neutral,4
4881,1,32,neutral,4
4882,1,33,happy,3
4883,4,33,happy,3
4884,4,33,happy,3
4885,4,33,happy,3
4886,4,28,angry,0
4887,4,29,happy,3
4888,4,31,happy,3
4889,4,34,happy,3
4890,13,40,happy,3
4891,13,30,happy,3
4892,13,30,happy,3
4893,13,45,happy,3
4894,13,43,neutral,4
4895,13,45,happy,3
4897,14,40,happy,3
4898,14,43,happy,3
4899,14,41,happy,3
4900,14,36,angry,0
4901,14,39,happy,3
4902,14,35,angry,0
4903,14,34,angry,0
4904,15,28,fear,2
4905,15,26,angry,0
4906,15,33,happy,3
4907,15,39,happy,3
4908,15,31,angry,0
4909,15,36,angry,0
4910,15,35,neutral,4
4911,15,41,neutral,4
4912,15,32,sad,5
4921,21,39,happy,3
4922,21,40,neutral,4
4923,21,37,neutral,4
4924,21,39,neutral,4
4925,21,42,sad,5
4926,21,44,surprise,6
4927,21,41,neutral,4
4928,21,39,neutral,4
4929,21,43,neutral,4
4930,21,36,neutral,4
4931,21,39,happy,3
4942,42,45,happy,3
4943,42,23,happy,3
4945,42,45,happy,3
4947,42,45,happy,3
4950,42,42,happy,3
4951,42,29,happy,3
4952,42,45,happy,3
4954,42,24,neutral,4
4955,42,31,happy,3
4956,50,38,neutral,4
4957,50,44,sad,5
4958,50,51,happy,3
4959,50,46,neutral,4
4960,50,45,fear,2
4969,57,39,happy,3
4970,57,33,happy,3
4971,57,37,happy,3
4972,57,41,happy,3
4973,57,39,happy,3
4974,57,25,happy,3
4976,60,32,neutral,4
4977,60,37,happy,3
4978,60,44,sad,5
4979,60,44,neutral,4
4980,61,44,fear,2
4981,61,28,happy,3
4982,61,35,happy,3
4983,61,33,neutral,4
4984,61,38,fear,2
4985,61,40,neutral,4
4986,61,34,happy,3
4987,61,28,happy,3
4988,61,33,happy,3
4989,61,34,neutral,4
4999,67,43,neutral,4
5001,67,40,happy,3
5002,67,39,happy,3
5003,67,42,happy,3
5004,67,35,neutral,4
5006,71,39,happy,3
5007,71,37,happy,3
5008,71,36,happy,3
5009,71,45,happy,3
5010,71,31,sad,5
5011,71,42,happy,3
5012,71,38,happy,3
5013,71,32,happy,3
5014,82,39,neutral,4
5015,82,37,happy,3
5016,82,45,happy,3
5017,82,37,happy,3
5018,82,33,fear,2
5019,82,47,fear,2
5020,82,48,sad,5
5021,82,44,happy,3
5022,82,41,sad,5
5023,82,38,happy,3
5024,84,26,happy,3
5025,84,33,happy,3
5026,84,42,happy,3
5027,84,26,happy,3
5028,84,31,angry,0
5029,84,24,surprise,6
5030,84,32,happy,3
5041,106,30,neutral,4
5042,106,29,neutral,4
5043,106,32,neutral,4
5044,106,30,neutral,4
5045,106,33,happy,3
5046,106,30,neutral,4
5047,107,32,happy,3
5048,107,32,happy,3
5049,107,31,happy,3
5050,107,25,happy,3
5051,107,33,happy,3
5052,107,29,neutral,4
5053,107,32,happy,3
5054,107,32,happy,3
5055,107,32,happy,3
5056,107,32,happy,3
5057,107,31,neutral,4
5058,124,34,happy,3
5059,124,46,happy,3
5060,124,44,happy,3
5061,124,42,happy,3
5062,124,34,happy,3
5071,151,34,happy,3
5072,151,23,neutral,4
5073,151,22,sad,5
5074,151,29,happy,3
5075,153,24,neutral,4
5076,153,21,happy,3
5077,153,24,happy,3
5078,153,23,happy,3
5079,153,24,neutral,4
5080,168,35,fear,2
5081,168,35,happy,3
5082,168,33,happy,3
5083,168,36,happy,3
5084,168,36,happy,3
5085,182,39,fear,2
5086,182,32,happy,3
5087,182,39,happy,3
5088,182,35,happy,3
5089,182,38,happy,3
5090,192,41,happy,3
5091,192,31,happy,3
5092,192,30,neutral,4
5093,192,36,neutral,4
5094,192,32,happy,3
5095,197,33,happy,3
5096,197,32,happy,3
5097,197,39,happy,3
5098,197,33,happy,3
5103,202,25,happy,3
5104,202,27,sad,5
5105,202,27,angry,0
5106,202,26,happy,3
5108,202,32,neutral,4
5109,202,31,happy,3
5110,202,21,neutral,4
5111,202,23,neutral,4
5112,202,25,neutral,4
5113,202,29,sad,5
5114,202,26,sad,5
5115,202,32,neutral,4
5116,202,27,neutral,4
5117,204,30,happy,3
5118,204,31,happy,3
5119,204,29,happy,3
5120,204,31,happy,3
5121,204,31,happy,3
5122,204,32,happy,3
5123,204,28,happy,3
5124,204,29,happy,3
5125,204,29,neutral,4
5126,204,26,happy,3
5127,204,30,happy,3
5128,204,26,neutral,4
5129,205,30,neutral,4
5130,205,25,happy,3
5131,205,24,happy,3
5132,224,26,happy,3
5133,224,26,happy,3
5134,224,33,happy,3
5135,224,22,neutral,4
5136,224,24,neutral,4
5144,277,27,neutral,4
5145,277,39,happy,3
5146,277,43,happy,3
5147,277,34,happy,3
5148,277,25,happy,3
5149,277,22,happy,3
5150,278,30,happy,3
5151,278,32,happy,3
5152,278,26,happy,3
5153,278,33,happy,3
5154,278,32,happy,3
5155,278,31,neutral,4
5156,278,33,happy,3
5157,278,28,happy,3
5158,278,32,happy,3
5159,278,31,happy,3
5160,278,32,happy,3
5161,289,28,happy,3
5162,289,39,happy,3
5163,289,37,happy,3
5164,289,35,happy,3
5165,289,22,happy,3
5166,289,35,happy,3
5167,289,40,happy,3
5168,295,30,happy,3
5169,295,25,happy,3
5170,295,24,happy,3
5171,295,30,neutral,4
5172,295,28,neutral,4
5173,295,31,neutral,4
5181,310,26,happy,3
5182,310,30,happy,3
5183,310,25,happy,3
5184,310,26,happy,3
5185,310,30,happy,3
5186,310,30,happy,3
5187,316,24,happy,3
5188,316,22,happy,3
5189,316,21,happy,3
5190,316,21,happy,3
5192,316,25,happy,3
5193,316,22,neutral,4
5194,334,33,happy,3
5195,334,34,happy,3
5196,334,33,happy,3
5197,334,36,happy,3
5198,334,31,happy,3
5199,334,34,happy,3
5200,334,37,happy,3
5201,334,30,happy,3
5202,334,31,happy,3
5203,334,33,happy,3
5204,334,32,happy,3
5205,334,33,happy,3
5206,334,31,happy,3
5207,334,36,happy,3
5208,334,50,sad,5
5209,348,32,happy,3
5210,348,33,happy,3
5211,348,31,happy,3
5212,348,34,happy,3
5213,348,32,happy,3
5214,348,34,happy,3
5215,348,33,neutral,4
5216,348,32,neutral,4
5217,348,32,happy,3
5218,348,31,happy,3
5219,348,32,happy,3
5220,348,34,happy,3
5221,353,32,sad,5
5222,353,39,happy,3
5223,353,36,sad,5
5224,353,43,happy,3
5225,353,41,happy,3
5226,353,27,happy,3
5227,355,27,happy,3
5228,355,26,happy,3
5229,355,28,angry,0
5230,355,36,neutral,4
5231,355,23,neutral,4
5232,355,26,happy,3
5233,355,34,neutral,4
5234,355,28,happy,3
5235,355,22,happy,3
5236,355,34,happy,3
5237,360,31,happy,3
5238,360,32,happy,3
5240,360,32,happy,3
5241,360,32,happy,3
5242,361,41,happy,3
5243,361,40,happy,3
5244,361,38,happy,3
5245,361,33,happy,3
5246,361,39,happy,3
5247,361,36,happy,3
5248,361,34,happy,3
5249,361,32,happy,3
5250,361,38,happy,3
5251,361,37,happy,3
5252,372,34,fear,2
5253,372,38,neutral,4
5254,372,32,neutral,4
5255,372,33,happy,3
5256,372,33,neutral,4
5257,372,41,happy,3
5258,372,32,happy,3
5259,372,28,neutral,4
5260,372,33,neutral,4
5261,372,31,happy,3
5262,372,32,happy,3
5263,380,34,happy,3
5264,380,40,happy,3
5265,380,32,happy,3
5266,380,39,happy,3
5268,380,31,happy,3
5269,380,42,sad,5
5276,382,39,happy,3
5277,382,34,happy,3
5278,382,36,happy,3
5279,382,33,neutral,4
5280,382,33,sad,5
5281,382,33,neutral,4
5282,382,37,happy,3
5283,382,38,sad,5
5284,382,29,angry,0
5285,382,39,sad,5
5286,383,39,happy,3
5287,383,31,happy,3
5288,383,37,happy,3
5289,383,45,happy,3
5290,383,46,happy,3
5291,383,32,happy,3
5292,383,45,happy,3
5293,383,38,happy,3
5294,385,33,happy,3
5295,385,37,happy,3
5296,385,38,happy,3
5297,385,41,happy,3
5298,385,38,happy,3
5299,385,45,happy,3
5300,385,46,happy,3
5301,387,39,sad,5
5302,387,45,fear,2
5303,387,41,happy,3
5304,387,47,happy,3
5305,388,29,happy,3
5306,388,36,happy,3
5307,388,40,fear,2
5308,388,35,happy,3
5309,388,33,neutral,4
5310,388,30,happy,3
5311,389,40,happy,3
5312,389,37,neutral,4
5313,389,35,happy,3
5314,389,42,sad,5
5315,389,38,sad,5
5316,389,35,happy,3
5317,389,35,happy,3
5318,389,44,happy,3
5319,389,41,happy,3
5320,389,36,happy,3
5321,389,37,happy,3
5322,389,33,happy,3
5323,390,27,sad,5
5324,390,29,neutral,4
5325,390,27,sad,5
5326,390,32,sad,5
5327,391,36,happy,3
5328,391,39,happy,3
5329,391,31,happy,3
5330,391,39,happy,3
5331,391,42,happy,3
5345,407,34,happy,3
5346,407,34,happy,3
5347,407,33,happy,3
5348,407,33,happy,3
5349,407,33,happy,3
5350,407,33,happy,3
5351,407,40,happy,3
5352,407,35,neutral,4
5353,414,40,happy,3
5354,414,34,happy,3
5355,414,40,happy,3
5356,414,38,happy,3
5357,414,37,happy,3
5375,426,32,happy,3
5376,426,27,happy,3
5377,426,33,happy,3
5378,426,34,happy,3
5379,426,27,neutral,4
5380,426,28,neutral,4
5381,426,43,happy,3
5382,426,39,happy,3
5383,426,33,happy,3
5384,426,29,happy,3
5385,426,36,neutral,4
5386,426,29,happy,3
5387,427,38,happy,3
5388,427,34,happy,3
5389,427,33,happy,3
5390,427,32,happy,3
5391,427,31,happy,3
5392,427,33,happy,3
5393,427,34,happy,3
5394,427,39,happy,3
5395,427,34,happy,3
5396,427,36,happy,3
5397,427,39,happy,3
5398,427,40,happy,3
5399,427,37,happy,3
5400,427,34,happy,3
5401,428,32,sad,5
5402,428,32,neutral,4
5403,428,36,sad,5
5404,428,33,sad,5
5405,428,30,sad,5
5406,428,31,neutral,4
5407,428,33,neutral,4
5408,428,34,happy,3
5409,428,42,happy,3
5410,428,37,happy,3
5411,428,33,happy,3
5419,429,47,happy,3
5420,429,42,happy,3
5421,429,43,happy,3
5422,429,27,happy,3
5423,429,35,happy,3
5425,429,38,happy,3
5426,429,27,happy,3
5427,429,41,happy,3
5428,429,41,happy,3
5429,429,30,happy,3
5430,429,47,happy,3
5433,429,48,happy,3
5437,429,30,happy,3
5438,429,32,happy,3
5444,429,39,happy,3
5455,475,37,happy,3
5456,475,42,happy,3
5457,475,39,happy,3
5458,475,42,happy,3
5459,475,43,happy,3
5460,475,36,neutral,4
5461,475,41,happy,3
5462,475,34,happy,3
5463,475,42,happy,3
5464,476,30,happy,3
5465,476,30,happy,3
5466,476,34,happy,3
5467,476,34,neutral,4
5468,476,30,happy,3
5469,476,34,neutral,4
5470,476,33,neutral,4
5471,476,34,neutral,4
5472,476,35,happy,3
5473,497,33,happy,3
5474,497,32,neutral,4
5475,497,33,neutral,4
5476,497,40,happy,3
5477,497,27,neutral,4
5478,497,31,happy,3
5480,497,36,happy,3
5504,506,32,happy,3
5505,506,33,neutral,4
5506,506,30,happy,3
5507,506,32,happy,3
5508,506,32,sad,5
5509,506,32,happy,3
5510,506,27,happy,3
5511,506,29,happy,3
5512,506,31,happy,3
5513,506,30,happy,3
5514,507,34,happy,3
5516,507,32,happy,3
5517,507,34,happy,3
5518,507,33,happy,3
5519,507,32,happy,3
5520,510,27,neutral,4
5521,510,32,neutral,4
5522,510,34,happy,3
5523,510,25,sad,5
5524,510,32,happy,3
5533,512,28,happy,3
5534,512,25,happy,3
5535,512,28,happy,3
5536,512,28,happy,3
5537,512,25,happy,3
5538,512,23,happy,3
5539,512,30,happy,3
5540,512,24,happy,3
5542,515,36,happy,3
5543,515,39,neutral,4
5544,515,33,happy,3
5545,515,49,happy,3
5546,515,31,happy,3
5547,515,38,fear,2
5548,515,40,happy,3
5549,515,45,happy,3
5550,515,26,happy,3
5551,515,33,neutral,4
5552,516,45,neutral,4
5553,516,47,angry,0
5554,516,43,happy,3
5555,516,41,happy,3
5556,516,47,happy,3
5557,516,46,neutral,4
5558,516,46,neutral,4
5559,516,45,neutral,4
5567,520,41,happy,3
5568,520,37,happy,3
5569,520,34,sad,5
5570,520,37,happy,3
5571,520,40,neutral,4
5572,520,39,happy,3
5573,520,45,happy,3
5574,520,33,happy,3
5575,520,37,happy,3
5576,520,28,neutral,4
5577,520,28,neutral,4
5578,520,39,happy,3
5579,523,28,neutral,4
5580,523,33,happy,3
5581,523,28,fear,2
5582,523,30,neutral,4
5583,523,32,happy,3
5584,523,32,neutral,4
5585,523,30,sad,5
5586,523,31,neutral,4
5587,532,33,happy,3
5588,532,38,happy,3
5589,532,41,happy,3
5590,532,41,happy,3
5591,532,45,happy,3
5592,532,38,happy,3
5593,532,46,happy,3
5594,532,38,happy,3
5595,532,36,neutral,4
5596,532,46,happy,3
5597,532,40,happy,3
5598,532,39,happy,3
5599,532,47,happy,3
5600,538,27,happy,3
5601,538,40,surprise,6
5602,538,39,happy,3
5603,538,36,happy,3
5604,538,32,happy,3
5605,543,44,happy,3
5606,543,48,fear,2
5607,543,44,sad,5
5608,543,34,neutral,4
5609,543,47,neutral,4
5610,543,34,surprise,6
5611,543,39,angry,0
5612,543,48,sad,5
5623,545,21,neutral,4
5624,545,31,neutral,4
5625,545,27,neutral,4
5626,545,23,neutral,4
5627,545,26,neutral,4
5628,545,25,happy,3
5629,545,24,neutral,4
5630,545,30,neutral,4
5631,545,25,neutral,4
5632,545,22,neutral,4
5633,546,33,fear,2
5634,546,51,neutral,4
5635,546,39,happy,3
5636,546,37,happy,3
5637,546,45,happy,3
5638,546,47,sad,5
5639,546,44,sad,5
5640,546,45,happy,3
5648,558,37,angry,0
5649,558,36,happy,3
5650,558,33,happy,3
5651,558,32,happy,3
5652,558,37,happy,3
5653,558,33,happy,3
5654,558,34,happy,3
5655,558,33,happy,3
5656,559,32,happy,3
5657,559,40,happy,3
5659,559,42,happy,3
5660,559,39,happy,3
5661,559,35,sad,5
5675,567,27,happy,3
5676,567,34,happy,3
5677,567,39,happy,3
5678,567,38,happy,3
5679,569,31,happy,3
5680,569,32,happy,3
5681,569,37,neutral,4
5682,569,34,happy,3
