iid,pid,age,emotion,emotion_code
5683,569,38,happy,3
5684,576,26,happy,3
5685,576,33,angry,0
5686,576,33,happy,3
5687,576,23,happy,3
5688,576,34,happy,3
5689,576,26,happy,3
5690,576,28,happy,3
5691,576,31,happy,3
5692,576,39,happy,3
5693,576,28,happy,3
5694,579,29,fear,2
5695,579,32,angry,0
5696,579,25,neutral,4
5697,579,33,sad,5
5698,579,25,sad,5
5699,579,28,neutral,4
5700,579,26,neutral,4
5701,579,27,neutral,4
5702,579,27,sad,5
5703,579,31,sad,5
5704,579,26,neutral,4
5705,579,31,happy,3
5706,579,26,neutral,4
5707,579,26,happy,3
5708,579,28,sad,5
5709,579,25,happy,3
5710,580,32,happy,3
5711,580,24,happy,3
5712,580,25,neutral,4
5713,580,30,happy,3
5714,580,25,happy,3
5715,580,44,happy,3
5716,580,24,happy,3
5717,580,24,happy,3
5718,580,24,happy,3
5719,580,23,happy,3
5720,580,23,happy,3
5721,580,31,angry,0
5722,580,28,happy,3
5723,580,25,happy,3
5724,580,23,happy,3
5739,587,25,happy,3
5740,587,26,neutral,4
5741,587,26,happy,3
5742,587,28,happy,3
5743,587,31,fear,2
5744,587,39,happy,3
5745,587,29,happy,3
5746,587,35,happy,3
5747,587,34,happy,3
5748,587,25,happy,3
5749,587,29,happy,3
5750,588,24,neutral,4
5751,588,24,neutral,4
5752,588,23,neutral,4
5753,588,33,happy,3
5754,588,23,neutral,4
5755,588,29,happy,3
5756,588,27,neutral,4
5757,588,23,happy,3
5758,588,27,neutral,4
5759,588,31,happy,3
5760,588,27,happy,3
5761,588,26,neutral,4
5762,588,30,happy,3
5775,598,25,neutral,4
5776,598,21,happy,3
5777,598,27,neutral,4
5778,598,25,neutral,4
5779,598,23,happy,3
5780,598,28,neutral,4
5781,598,24,neutral,4
5787,608,34,happy,3
5788,608,39,happy,3
5789,608,33,neutral,4
5790,608,37,neutral,4
5791,608,36,happy,3
5792,608,33,happy,3
5793,608,33,happy,3
5794,608,35,happy,3
5795,609,32,happy,3
5796,609,31,happy,3
5797,609,33,happy,3
5798,609,32,happy,3
5800,609,35,happy,3
5801,609,30,happy,3
5802,609,25,neutral,4
5803,609,29,happy,3
5804,617,26,neutral,4
5805,617,37,sad,5
5806,617,43,happy,3
5807,617,38,neutral,4
5808,617,35,happy,3
5809,617,30,happy,3
5810,617,49,happy,3
5811,617,48,happy,3
5820,623,32,happy,3
5821,623,27,neutral,4
5822,623,23,neutral,4
5823,623,22,neutral,4
5824,623,21,neutral,4
5825,623,29,neutral,4
5826,623,21,neutral,4
5827,623,22,neutral,4
5828,623,26,happy,3
5838,627,24,happy,3
5839,627,25,happy,3
5840,627,24,neutral,4
5841,627,28,neutral,4
5842,627,25,neutral,4
5843,627,23,neutral,4
5844,627,25,happy,3
5845,627,31,neutral,4
5846,627,27,happy,3
5847,627,34,neutral,4
5848,627,26,happy,3
5856,629,33,neutral,4
5858,630,31,neutral,4
5859,630,31,happy,3
5860,630,38,sad,5
5861,630,34,neutral,4
5862,630,37,neutral,4
5864,630,34,neutral,4
5865,630,40,neutral,4
5866,630,34,happy,3
5867,631,29,happy,3
5868,631,23,happy,3
5869,631,33,neutral,4
5870,631,35,sad,5
5871,631,23,happy,3
5877,637,39,neutral,4
5879,637,43,fear,2
5880,637,42,neutral,4
5881,637,45,angry,0
5882,643,31,happy,3
5883,643,27,neutral,4
5884,643,34,happy,3
5885,643,28,happy,3
5886,643,27,happy,3
5887,643,36,happy,3
5888,643,28,happy,3
5889,643,33,happy,3
5890,644,37,happy,3
5892,644,35,happy,3
5893,644,32,neutral,4
5894,644,32,sad,5
5895,644,33,happy,3
5896,644,33,happy,3
5897,645,34,happy,3
5901,645,39,happy,3
5902,645,30,happy,3
5906,645,36,happy,3
5918,656,34,happy,3
5919,656,32,happy,3
5920,656,33,neutral,4
5921,656,33,happy,3
5922,656,34,happy,3
5923,656,32,happy,3
5924,656,33,happy,3
5926,660,39,happy,3
5927,660,38,happy,3
5928,660,33,happy,3
5929,660,34,happy,3
5930,663,23,happy,3
5931,663,24,neutral,4
5932,663,29,happy,3
5933,663,28,happy,3
5934,663,25,happy,3
5935,663,25,happy,3
5936,663,27,happy,3
5937,663,27,happy,3
5938,663,28,neutral,4
5939,663,29,happy,3
5940,663,24,happy,3
5941,663,27,happy,3
5942,663,28,happy,3
5943,668,23,fear,2
5944,668,25,happy,3
5945,668,33,happy,3
5946,668,29,neutral,4
5947,668,24,happy,3
5948,668,26,happy,3
5949,668,24,happy,3
5950,668,29,happy,3
5951,668,33,happy,3
5952,668,29,happy,3
5953,668,29,happy,3
5954,670,31,happy,3
5955,670,31,happy,3
5956,670,31,happy,3
5957,670,31,happy,3
5958,670,31,happy,3
5959,670,31,happy,3
5960,670,33,happy,3
5961,670,31,happy,3
5962,670,32,happy,3
5963,670,32,happy,3
5964,674,35,happy,3
5965,674,39,happy,3
5966,674,25,happy,3
5967,674,32,happy,3
5968,674,39,fear,2
5969,674,26,happy,3
5970,674,33,happy,3
5971,678,30,happy,3
5972,678,31,neutral,4
5973,678,29,sad,5
5974,678,32,happy,3
5975,678,32,happy,3
5976,678,30,happy,3
5977,678,32,neutral,4
5978,678,32,happy,3
5979,678,32,happy,3
5980,678,29,happy,3
5981,678,31,neutral,4
5982,678,30,happy,3
5983,681,27,neutral,4
5984,681,31,happy,3
5985,681,23,fear,2
5986,681,31,neutral,4
5987,681,32,happy,3
5988,681,32,happy,3
5989,681,32,happy,3
5990,681,30,happy,3
5991,681,31,happy,3
5992,681,28,happy,3
5993,681,29,neutral,4
5994,684,28,happy,3
5995,684,28,happy,3
5996,684,27,happy,3
5997,684,27,neutral,4
5998,684,32,happy,3
5999,684,26,happy,3
6000,684,31,neutral,4
6001,684,27,happy,3
6002,684,33,happy,3
6003,684,32,happy,3
6004,684,27,happy,3
6005,684,27,angry,0
6006,684,25,happy,3
6007,687,34,happy,3
6008,687,36,happy,3
6009,687,44,happy,3
6010,687,45,angry,0
6011,687,35,neutral,4
6012,687,31,angry,0
6013,690,40,happy,3
6014,690,32,happy,3
6015,690,34,happy,3
6016,690,37,happy,3
6017,693,29,neutral,4
6018,693,23,happy,3
6019,693,23,neutral,4
6020,693,30,happy,3
6021,693,24,neutral,4
6022,693,24,happy,3
6023,693,28,happy,3
6024,693,28,neutral,4
6025,694,31,angry,0
6026,694,28,fear,2
6027,694,25,neutral,4
6028,694,25,happy,3
6029,694,22,neutral,4
6030,694,21,neutral,4
6031,694,26,surprise,6
6032,696,26,neutral,4
6033,696,30,neutral,4
6034,696,26,happy,3
6035,696,29,happy,3
6036,696,26,neutral,4
6037,696,28,neutral,4
6038,696,22,neutral,4
6039,696,29,neutral,4
6040,696,25,neutral,4
6041,696,30,neutral,4
6042,696,28,neutral,4
6043,696,24,neutral,4
6044,700,26,happy,3
6045,700,29,neutral,4
6046,700,25,neutral,4
6047,700,29,angry,0
6048,700,30,neutral,4
6049,700,26,neutral,4
6050,700,28,fear,2
6051,700,25,neutral,4
6052,700,26,happy,3
6053,701,28,happy,3
6054,701,27,happy,3
6055,701,22,angry,0
6056,701,25,happy,3
6057,701,31,happy,3
6058,701,25,angry,0
6059,701,29,happy,3
6060,701,29,happy,3
6061,701,21,neutral,4
6062,701,29,happy,3
6063,701,30,happy,3
6064,701,27,neutral,4
6088,715,44,happy,3
6089,715,46,happy,3
6090,715,36,happy,3
6091,715,35,happy,3
6092,715,36,happy,3
6093,715,43,happy,3
6094,715,38,happy,3
6095,722,27,happy,3
6096,722,26,fear,2
6097,722,28,happy,3
6098,722,40,happy,3
6099,722,24,happy,3
6100,722,26,happy,3
6101,722,23,happy,3
6102,722,29,happy,3
6103,722,26,happy,3
6104,722,33,happy,3
6105,722,25,happy,3
6107,726,35,happy,3
6108,726,32,neutral,4
6109,726,32,happy,3
6110,726,32,happy,3
6111,726,31,happy,3
6134,737,29,happy,3
6135,737,30,happy,3
6136,737,25,happy,3
6137,737,32,fear,2
6138,737,30,happy,3
6139,737,27,happy,3
6140,737,30,happy,3
6141,740,22,happy,3
6142,740,22,happy,3
6143,740,26,happy,3
6144,740,22,neutral,4
6145,740,22,happy,3
6146,740,23,happy,3
6147,740,23,happy,3
6148,747,39,happy,3
6149,747,33,angry,0
6150,747,33,sad,5
6151,747,39,happy,3
6152,747,37,happy,3
6153,748,42,happy,3
6154,748,45,happy,3
6155,748,30,neutral,4
6156,748,47,sad,5
6157,748,38,fear,2
6158,754,30,neutral,4
6159,754,33,happy,3
6160,754,31,neutral,4
6161,754,32,neutral,4
6162,754,28,neutral,4
6163,754,31,happy,3
6165,754,32,neutral,4
6166,754,29,neutral,4
6167,754,31,happy,3
6168,754,32,happy,3
6169,758,28,happy,3
6170,758,24,happy,3
6171,758,32,sad,5
6172,758,27,happy,3
6173,758,31,neutral,4
6174,758,27,happy,3
6175,758,27,happy,3
6176,761,27,happy,3
6177,761,30,happy,3
6178,761,29,happy,3
6179,761,29,happy,3
6180,761,29,neutral,4
6181,761,30,neutral,4
6182,761,30,happy,3
6183,761,28,happy,3
6184,761,29,happy,3
6185,761,31,happy,3
6186,765,31,neutral,4
6187,765,23,angry,0
6188,765,28,neutral,4
6189,765,25,neutral,4
6190,765,29,neutral,4
6191,765,32,neutral,4
6192,765,28,neutral,4
6193,771,48,sad,5
6194,771,31,fear,2
6195,771,50,happy,3
6196,771,31,neutral,4
6197,771,35,angry,0
6198,772,45,happy,3
6199,772,53,sad,5
6200,772,44,happy,3
6201,772,49,neutral,4
6202,772,45,happy,3
6203,772,50,happy,3
6204,777,32,happy,3
6207,777,33,happy,3
6208,777,29,happy,3
6209,777,32,angry,0
6211,777,30,happy,3
6218,785,32,neutral,4
6219,785,33,happy,3
6220,785,32,happy,3
6221,785,32,neutral,4
6222,785,31,neutral,4
6223,785,31,neutral,4
6224,785,31,neutral,4
6225,785,29,happy,3
6226,785,32,neutral,4
6227,785,32,neutral,4
6228,785,31,neutral,4
6229,785,31,happy,3
6239,803,22,angry,0
6240,803,22,neutral,4
6241,803,25,happy,3
6242,803,25,neutral,4
6243,803,25,happy,3
6244,803,25,happy,3
6245,803,27,happy,3
6246,803,24,happy,3
6247,803,23,neutral,4
6248,803,25,neutral,4
6249,803,27,neutral,4
6250,803,29,happy,3
6251,803,25,angry,0
6252,803,27,happy,3
6253,807,30,happy,3
6254,807,32,surprise,6
6255,807,30,happy,3
6256,807,30,happy,3
6257,807,32,happy,3
6258,807,31,happy,3
6259,807,31,happy,3
6260,807,33,happy,3
6264,808,30,happy,3
6267,808,32,happy,3
6268,824,39,happy,3
6269,824,37,happy,3
6270,824,37,angry,0
6271,824,39,angry,0
6272,824,45,fear,2
6273,824,42,happy,3
6274,825,34,happy,3
6275,825,38,happy,3
6276,825,38,happy,3
6277,825,43,angry,0
6278,825,31,happy,3
6279,825,39,happy,3
6280,825,40,happy,3
6281,825,43,neutral,4
6282,825,34,happy,3
6283,825,37,surprise,6
6284,825,33,happy,3
6285,825,35,sad,5
6294,829,30,happy,3
6295,829,27,happy,3
6296,829,32,happy,3
6297,829,36,happy,3
6298,840,28,happy,3
6299,840,28,happy,3
6300,840,28,happy,3
6301,840,30,happy,3
6302,840,31,happy,3
6303,840,30,happy,3
6304,840,28,happy,3
6305,840,30,happy,3
6306,840,31,happy,3
6307,840,28,happy,3
6308,840,23,happy,3
6309,840,31,happy,3
6310,840,29,happy,3
6320,846,28,happy,3
6321,846,24,happy,3
6322,846,24,neutral,4
6323,846,23,neutral,4
6324,846,28,happy,3
6325,846,24,neutral,4
6326,846,24,happy,3
6327,846,31,neutral,4
6328,846,29,happy,3
6329,846,32,neutral,4
6330,847,35,happy,3
6331,847,35,happy,3
6332,847,46,neutral,4
6333,847,45,happy,3
6334,847,33,neutral,4
6335,848,44,happy,3
6336,848,32,neutral,4
6337,848,35,neutral,4
6338,848,47,happy,3
6339,848,28,happy,3
6368,864,28,happy,3
6369,864,28,neutral,4
6370,864,27,neutral,4
6371,864,30,neutral,4
6372,864,31,happy,3
6374,864,30,sad,5
6375,864,30,happy,3
6376,864,30,happy,3
6377,864,32,neutral,4
6378,864,31,happy,3
6379,871,22,happy,3
6380,871,29,neutral,4
6381,871,29,neutral,4
6382,871,28,fear,2
6383,871,27,happy,3
6384,871,28,neutral,4
6385,871,29,happy,3
6386,871,26,happy,3
6387,871,28,happy,3
6388,871,27,happy,3
6424,876,24,sad,5
6427,876,32,sad,5
6430,876,30,sad,5
6431,883,43,happy,3
6432,883,36,sad,5
6433,883,38,happy,3
6434,883,33,neutral,4
6435,883,34,sad,5
6436,883,48,sad,5
6437,883,34,happy,3
6438,886,32,sad,5
6439,886,35,angry,0
6440,886,33,angry,0
6441,886,35,fear,2
6442,886,24,neutral,4
6443,886,25,fear,2
6444,886,27,sad,5
6445,886,34,neutral,4
6446,886,31,sad,5
6447,891,33,happy,3
6448,891,33,happy,3
6449,891,32,neutral,4
6450,891,32,neutral,4
6451,891,32,happy,3
6452,891,32,sad,5
6453,891,32,neutral,4
6454,891,32,fear,2
6455,894,34,happy,3
6456,894,46,happy,3
6457,894,35,happy,3
6458,894,37,happy,3
6459,894,26,happy,3
6469,896,50,happy,3
6470,896,50,happy,3
6471,896,43,happy,3
6472,896,44,happy,3
6473,898,43,fear,2
6474,898,46,angry,0
6475,898,44,happy,3
6476,898,40,neutral,4
6477,898,37,neutral,4
6478,898,41,happy,3
6479,898,36,neutral,4
6480,899,32,happy,3
6481,899,35,neutral,4
6482,899,35,neutral,4
6483,899,30,happy,3
6484,899,35,neutral,4
6485,899,33,neutral,4
6486,899,31,neutral,4
6487,899,37,sad,5
6488,899,34,neutral,4
6489,907,24,neutral,4
6490,907,22,angry,0
6491,907,26,angry,0
6492,907,30,happy,3
6493,907,22,happy,3
6494,907,25,happy,3
6495,907,23,happy,3
6496,907,27,happy,3
6497,907,23,happy,3
6498,909,33,neutral,4
6500,909,32,happy,3
6501,909,32,happy,3
6503,910,31,neutral,4
6504,910,31,sad,5
6505,910,32,neutral,4
6506,910,31,angry,0
6507,910,33,neutral,4
6508,910,31,neutral,4
6509,910,30,neutral,4
6510,910,31,happy,3
6511,910,30,happy,3
6512,910,26,happy,3
6513,910,32,happy,3
6514,910,32,neutral,4
6515,911,22,sad,5
6516,911,27,neutral,4
6517,911,22,sad,5
6518,911,25,neutral,4
6519,911,23,neutral,4
6520,911,26,neutral,4
6527,915,44,neutral,4
6528,915,25,happy,3
6529,915,26,neutral,4
6530,915,43,angry,0
6531,915,28,happy,3
6532,915,27,happy,3
6533,915,37,fear,2
6534,915,25,happy,3
6535,915,45,happy,3
6536,915,23,happy,3
6537,915,45,sad,5
6555,940,46,happy,3
6556,940,37,sad,5
6557,940,27,happy,3
6558,940,50,fear,2
6559,940,48,happy,3
6560,940,43,happy,3
6563,940,47,happy,3
6564,940,44,fear,2
6565,940,46,neutral,4
6566,940,49,happy,3
6567,940,48,sad,5
6568,940,41,happy,3
6569,940,43,happy,3
6570,940,49,fear,2
6571,940,45,happy,3
6572,940,54,happy,3
6573,940,51,happy,3
6574,940,46,fear,2
6575,945,31,happy,3
6576,945,32,happy,3
6577,945,32,happy,3
6578,945,32,happy,3
6579,945,32,happy,3
6580,945,33,happy,3
6581,945,33,happy,3
6582,945,31,happy,3
6583,945,31,happy,3
6584,945,31,happy,3
6585,945,31,happy,3
6586,945,29,happy,3
6587,946,30,happy,3
6588,946,31,happy,3
6589,946,31,happy,3
6590,946,30,happy,3
6591,946,32,neutral,4
6592,946,29,happy,3
6593,946,24,neutral,4
6594,946,30,happy,3
6595,946,32,neutral,4
6596,946,33,happy,3
6597,946,31,happy,3
6598,947,28,sad,5
6599,947,28,neutral,4
6600,947,29,happy,3
6601,947,30,happy,3
6602,947,29,neutral,4
6603,947,26,neutral,4
6604,947,25,happy,3
6605,947,30,neutral,4
6606,947,27,neutral,4
6607,947,30,fear,2
6616,956,26,neutral,4
6619,956,29,happy,3
6621,956,34,neutral,4
6622,956,35,happy,3
6623,956,42,happy,3
6624,956,35,neutral,4
6625,962,32,happy,3
6626,962,35,sad,5
6627,962,32,happy,3
6628,962,42,happy,3
6629,962,31,happy,3
6630,962,42,happy,3
6631,963,43,fear,2
6632,963,51,happy,3
6633,963,48,neutral,4
6634,963,47,happy,3
6635,963,36,fear,2
6636,963,50,happy,3
6637,963,49,neutral,4
6638,964,39,neutral,4
6639,964,44,happy,3
6640,964,37,happy,3
6641,964,31,happy,3
6642,964,48,happy,3
6643,964,40,sad,5
6644,964,28,happy,3
6645,964,42,happy,3
6646,964,32,angry,0
6647,966,27,happy,3
6648,966,31,happy,3
6649,966,25,neutral,4
6650,966,24,happy,3
6651,966,23,happy,3
6652,966,32,neutral,4
6653,966,25,neutral,4
6654,966,28,angry,0
6655,966,23,neutral,4
6656,966,26,happy,3
6657,966,28,happy,3
6658,966,29,happy,3
6659,966,27,happy,3
6660,970,24,happy,3
6661,970,24,happy,3
6662,970,23,neutral,4
6663,970,22,neutral,4
6664,970,23,happy,3
6665,970,26,happy,3
6666,970,28,happy,3
6667,970,23,sad,5
6668,970,22,neutral,4
6669,972,50,sad,5
6670,972,47,happy,3
6671,972,28,happy,3
6672,972,44,angry,0
6673,972,46,angry,0
6674,972,41,happy,3
6675,972,42,neutral,4
6676,972,39,happy,3
6677,972,48,happy,3
6678,972,52,happy,3
6679,972,33,happy,3
6689,979,22,neutral,4
6690,979,23,neutral,4
6691,979,24,neutral,4
6692,979,24,happy,3
6693,979,24,neutral,4
6694,979,22,happy,3
6695,979,28,happy,3
6696,979,23,sad,5
6702,984,38,angry,0
6704,984,48,neutral,4
6705,984,45,sad,5
6706,984,40,neutral,4
6708,984,43,neutral,4
6709,984,34,neutral,4
6710,991,30,neutral,4
6711,991,31,happy,3
6712,991,31,fear,2
6713,991,30,angry,0
6714,991,30,neutral,4
6715,991,28,neutral,4
6716,991,34,happy,3
6717,991,27,neutral,4
6718,991,25,happy,3
6719,991,30,angry,0
6720,993,27,neutral,4
6721,993,28,neutral,4
6723,993,30,neutral,4
6724,993,24,neutral,4
6725,993,30,neutral,4
6744,1009,27,sad,5
6745,1009,34,happy,3
6747,1009,26,happy,3
6749,1009,32,sad,5
6750,1009,34,happy,3
6751,1011,28,happy,3
6752,1011,37,neutral,4
6753,1011,47,angry,0
6754,1011,31,happy,3
6755,1011,26,happy,3
6756,1011,30,neutral,4
6757,1012,44,happy,3
6758,1012,47,happy,3
6759,1012,31,angry,0
6760,1012,39,happy,3
6761,1012,35,neutral,4
6762,1012,37,happy,3
6763,1012,25,happy,3
6764,1012,44,happy,3
6765,1012,46,happy,3
6766,1012,26,happy,3
6767,1016,23,happy,3
6768,1016,23,happy,3
6769,1016,23,happy,3
6770,1016,23,neutral,4
6771,1016,27,happy,3
6772,1016,27,neutral,4
6773,1016,23,happy,3
6774,1016,31,angry,0
6775,1027,47,happy,3
6776,1027,37,sad,5
6777,1027,45,sad,5
6778,1027,44,happy,3
6779,1027,35,neutral,4
6780,1027,38,happy,3
6781,1027,47,neutral,4
6796,1044,29,happy,3
6797,1044,31,happy,3
6798,1044,31,happy,3
6799,1044,30,happy,3
6800,1044,32,happy,3
6801,1044,32,neutral,4
6802,1044,30,happy,3
6803,1046,25,neutral,4
6804,1046,29,happy,3
6805,1046,26,sad,5
6806,1046,24,neutral,4
6807,1046,25,neutral,4
6808,1046,25,neutral,4
6809,1046,25,neutral,4
6810,1046,25,neutral,4
6811,1046,24,neutral,4
6822,1053,29,angry,0
6823,1053,25,neutral,4
6824,1053,27,happy,3
6825,1053,24,neutral,4
6826,1053,27,happy,3
6827,1053,30,happy,3
6828,1053,29,neutral,4
6829,1053,24,neutral,4
6830,1053,27,happy,3
6831,1055,46,angry,0
6832,1055,52,fear,2
6833,1055,44,happy,3
6834,1055,47,angry,0
6835,1055,50,angry,0
6836,1055,51,sad,5
6837,1055,45,happy,3
6838,1056,29,happy,3
6840,1056,30,happy,3
6841,1056,27,happy,3
6842,1056,27,neutral,4
6843,1056,26,neutral,4
6844,1056,31,happy,3
6845,1057,34,neutral,4
6846,1057,26,happy,3
6847,1057,30,happy,3
6848,1057,28,happy,3
6849,1057,34,happy,3
6850,1057,38,happy,3
6851,1057,41,happy,3
6853,1060,23,neutral,4
6854,1060,25,angry,0
6855,1060,25,happy,3
6856,1060,24,angry,0
6857,1060,25,angry,0
6858,1060,22,sad,5
6859,1060,31,fear,2
6872,1079,23,happy,3
6873,1079,24,happy,3
6874,1079,23,angry,0
6875,1079,24,angry,0
6876,1079,22,happy,3
6877,1079,27,neutral,4
6878,1079,23,happy,3
6879,1079,26,neutral,4
6880,1079,26,angry,0
6881,1079,22,happy,3
6882,1079,23,angry,0
6883,1079,22,happy,3
6884,1079,29,sad,5
6885,1079,23,happy,3
6886,1081,27,neutral,4
6887,1081,27,happy,3
6888,1081,28,happy,3
6889,1081,29,happy,3
6890,1081,27,neutral,4
6891,1081,24,neutral,4
6892,1081,29,happy,3
6893,1081,27,neutral,4
6895,1090,41,neutral,4
6896,1090,42,angry,0
6897,1090,33,neutral,4
6898,1090,49,happy,3
6899,1092,30,happy,3
6900,1092,32,happy,3
6901,1092,30,happy,3
6902,1092,25,happy,3
6903,1092,30,happy,3
6904,1093,31,happy,3
6905,1093,35,happy,3
6906,1093,33,happy,3
6907,1093,32,happy,3
6908,1093,33,happy,3
6909,1093,29,neutral,4
6912,1093,33,neutral,4
6927,1107,33,neutral,4
6928,1107,37,neutral,4
6929,1107,44,happy,3
6930,1107,28,happy,3
6931,1107,33,neutral,4
6932,1107,30,neutral,4
6933,1107,29,neutral,4
6934,1107,27,sad,5
6935,1107,28,fear,2
6936,1107,35,happy,3
6937,1107,24,neutral,4
6938,1107,35,sad,5
6939,1107,48,disgust,1
6940,1107,27,angry,0
6941,1107,35,happy,3
6942,1111,34,happy,3
6943,1111,39,happy,3
6944,1111,39,happy,3
6945,1111,39,happy,3
6946,1111,31,happy,3
6947,1116,49,neutral,4
6948,1116,44,happy,3
6949,1116,43,happy,3
6950,1116,47,neutral,4
6951,1116,36,angry,0
6952,1116,45,happy,3
6953,1116,32,angry,0
6954,1116,32,neutral,4
6955,1121,,,
6956,1121,,,
6957,1121,,,
6958,1121,,,
6959,1121,,,
6960,1121,,,
6961,1121,,,
6962,1122,,,
6963,1122,,,
6964,1122,,,
6965,1122,,,
6966,1122,,,
6967,1122,,,
6968,1122,,,
6969,1122,,,
6970,1122,,,
6971,1122,,,
6972,1122,,,
6973,1122,,,
6974,1122,,,
6975,1123,,,
6976,1123,,,
6977,1123,,,
6978,1123,,,
